GENE,ENVISION
B4GALNT4,0.853656
AOX1,0.971236
SLC36A4,0.855592
ATP2B3,0.669368
DSTYK,0.934190
HSPG2,1.011520
LDHAL6B,0.850109
PSKH2,0.935903
LPPR4,0.951985
CDC42BPG,0.980954
ADPGK,0.954254
SLC5A7,0.782183
CYP4F3,0.834145
USP32,0.771974
DERA,0.954832
TOPORS,0.998651
SLC9A4,0.909801
UBE3B,0.871160
ULK4,0.945122
UGT1A10,0.950892
PI4K2A,1.001370
SLC28A3,0.853533
MAP3K1,0.815135
ACSM5,1.002290
MAP3K4,0.817740
EHMT1,1.023510
SLC22A9,1.015170
HACL1,0.972247
RNF133,0.977798
TTN,0.674222
ZSWIM2,0.824807
ABCC8,0.868683
TRPM6,0.844813
AASDH,0.823801
GLT8D2,0.932536
CERS6,0.952861
ATM,0.816426
CDC42BPB,0.996177
ERBB4,0.761452
MTR,0.837054
PARP6,0.962457
SLC13A4,0.931161
HERC4,0.852064
MCAT,0.880642
GALM,1.018060
UBR1,0.865608
GALNT3,1.009460
LRP2,0.790551
BRSK2,0.881765
ACAD9,1.012560
KCNJ8,0.933810
MAP3K14,0.905076
ETNPPL,0.772419
TCIRG1,0.988094
STK31,0.912692
STK33,0.959639
MGAT4A,0.910676
CREBBP,0.830483
UGT2B28,0.769351
RNF216,0.782862
NPC1L1,0.824004
FUT9,0.971569
NRF1,0.991464
