GENE,ENVISION
OCRL,0.948804
LMTK3,0.864379
PTK7,0.798049
PARS2,0.953784
MARCH2,0.942314
HSPG2,0.782862
MIB1,0.957747
DCLK2,0.978231
LRTOMT,0.879297
TNIK,0.917492
LPPR4,0.864693
SLC36A1,0.981843
ATHL1,0.849256
PINK1,0.952543
B3GAT1,0.758321
FUK,0.702889
DUSP27,0.893061
DYRK1B,0.854838
PLXNB3,0.782583
GALNT7,0.965099
ALG1,0.969264
MARK1,0.841586
XPO7,0.718498
TGM7,0.910533
SLC36A4,0.963367
NPAS2,0.783422
INPP4A,0.928310
PFKP,0.770409
TIAM2,0.929156
PDK2,0.791964
TTN,0.631212
ST6GALNAC1,0.733747
RNF152,0.942619
TRPM6,0.831242
FANCL,0.788392
SLCO4A1,0.846509
ZCCHC6,0.745842
DGKD,0.909910
CDC42BPA,0.936602
DNMT3B,1.017660
PUS1,1.022610
FLAD1,0.955569
TNK1,0.914392
RCL1,0.837222
ATP8A1,0.758766
ENPP2,0.561668
LPCAT4,0.970943
SLC18A2,0.980059
GSTA3,0.983782
ALG11,0.871206
SETD2,0.783333
SLC15A4,0.885540
ADCY4,0.564043
ABCA3,0.825035
LRP1,0.813615
SDSL,0.825555
GALK2,0.768769
DHODH,0.768623
SLC17A7,0.804456
LPPR5,0.872769
SLC22A10,0.994463
PTPN14,0.856592
ATP6V0A4,0.863243
ATP1A4,0.774829
HECW1,0.768623
PTPRN,0.978191
SIN3A,0.769765
PTPRS,0.785124
PXDN,0.813133
