GENE,ENVISION
PTK2,0.546545
TRIM33,0.731171
SLC9A5,0.850902
SLC32A1,0.849655
MKNK1,0.858410
KAT2B,0.919868
AGXT2,0.925623
LRRK1,0.788807
SLC25A37,0.966837
SLCO3A1,0.959787
NOX4,0.956596
ADPGK,0.912356
MAPKAPK5,0.851595
ATP2B3,0.777772
AWAT2,1.003780
ADI1,0.778646
PPP1R1B,0.816712
PANK4,0.841963
SLC10A6,0.935539
LPIN1,0.916896
CHIT1,0.791721
PEAK1,0.781004
B3GNTL1,1.022890
MARK4,0.807344
AMDHD1,0.855516
RNF133,0.788277
CES5A,0.984467
TTN,0.876519
ATP6V0D2,0.963653
UBR4,0.541910
PIP5KL1,0.755898
DGKD,0.850428
KMT2B,0.856933
KMT2A,0.790006
DNMT3A,0.920123
GUCY2D,1.108960
GALNT13,0.738814
CYP4V2,1.007980
ACSF3,1.011710
PLCL2,0.974586
PLCL1,0.972080
MINK1,0.849610
PAPD4,0.888836
SSH1,0.828208
UBR1,0.873282
PIGO,0.968781
USP34,0.868111
UHRF1,0.742874
CNDP2,0.874349
PLD1,0.966305
RPS6KA1,0.871052
PTPRU,0.719785
PTPRS,0.956768
DPH5,0.852120
INPP5F,0.985266
SLC22A16,1.042560
SCARB1,0.826570
ACSL5,0.978578
CYP4F11,0.892572
ABCA3,0.974783
UGT2B28,0.979631
KAT6A,0.953818
CREBBP,0.701672
ADCY1,0.813351
