GENE,ENVISION
PGAP1,0.984344
HECTD1,0.803613
HUWE1,0.789232
GSTA3,0.972663
HIPK3,0.854843
UBR3,0.822127
POLR3E,0.794138
PPIL4,0.824140
DMGDH,1.014970
SLC25A37,0.876519
PI4K2A,0.825732
USP26,1.010160
FKBP8,0.778646
DUSP27,0.983750
PIK3C3,0.929792
SMG1,0.791504
DHRS9,0.960026
MAP3K1,0.997952
NDST4,0.786141
CAMK4,0.831829
SLC12A5,0.815006
SIAE,0.974285
STK24,0.860622
TTN,0.592094
VRK1,0.991387
ERBB4,0.843153
BARD1,0.796811
WNK2,0.791935
AHCYL2,0.804953
SMARCD3,0.869045
SLC15A2,0.919200
UBR2,0.861227
ATP2B2,0.766123
UBR4,0.917570
ADCY4,0.912657
ADCY1,0.857430
PLD3,0.980448
SLC2A7,0.938639
SLC2A6,0.776138
PARP14,0.827415
MYLK,0.865686
PARP10,0.959367
PTPN14,0.909587
SPEG,0.846833
DHODH,0.951772
PXDN,0.719288
HIRIP3,0.819939
USP17L2,0.789149
METTL3,0.809775
PLCB3,0.827729
KMT2B,0.782583
TRIM33,0.752854
UBE2D4,0.991738
HSPG2,0.790779
CARM1,0.855002
ALG5,0.778646
LIPE,0.832099
POLR1B,0.903522
LPPR4,0.846250
SSU72,0.833722
PDE3A,0.904114
SLC9A4,0.778646
SLC9A5,0.790414
LRRK1,0.876519
XPO7,0.934036
XPO6,0.831476
CHD9,0.742022
USP44,0.967880
FIG4,0.964531
PLCH1,0.846913
CDC42BPA,0.927087
AASS,0.983086
GUCY2D,1.001660
TICRR,0.715283
PIKFYVE,0.874090
PDP1,0.879508
GALNT3,0.796030
STK32B,0.778443
RPS6KA2,0.800584
PDE4C,0.853689
SDSL,0.823386
PIP4K2B,1.051390
CDK12,0.845568
MOGS,1.014390
MTHFD1L,0.850861
MOK,0.992908
SARDH,0.813093
ATP6V0A1,0.995589
EIF2AK4,0.824915
SLC18A2,0.956944
HACL1,0.787373
UBE2U,0.768608
CREBBP,0.849248
DUSP18,0.901876
RALBP1,0.719785
KARS,0.719785
UGT8,0.978515
MASTL,1.026130
UGT2A1,0.830918
PRKDC,0.779583
MAPK15,1.060580
POLE,0.786678
MKRN2,0.823801
ATR,0.934770
ADHFE1,0.859932
SLC23A2,0.942911
POLK,0.872956
GAD1,0.706052
NCOA2,0.884314
NCOA3,0.916547
NCOA1,0.912650
HSD17B14,0.972164
RHBG,0.889319
ASPH,0.845145
VARS2,0.883934
BIRC6,0.997671
DUSP4,0.781580
HMGCS1,0.764378
ASH1L,0.772279
COL4A3BP,0.985348
USP28,0.978064
GMPPA,0.996883
PTPRU,0.855501
MAST1,0.824613
MAST2,0.964531
MARCH10,0.732383
GALM,0.735762
DUOX1,0.956749
EP300,0.864150
PDE10A,0.821798
TAOK2,0.843373
LRP2,0.736459
METTL1,0.661687
RPS6KC1,0.975592
HSD11B1L,0.966488
SLC22A13,0.773385
MDH1B,0.786327
ABCA4,1.000840
AGPAT4,1.019550
ABCA3,1.022610
AGPAT1,0.728227
GLT6D1,0.929649
PRPF19,0.869045
CCBL1,0.733597
NPC1L1,0.827805
PRKD2,0.910338
AOX1,0.948359
DDR1,1.002880
PTK7,0.928473
SLC25A18,0.943189
HS2ST1,0.802017
PGS1,0.955023
RDH13,0.849384
ROCK1,0.933186
MAP3K11,0.856037
SGMS2,0.755141
ART5,0.950421
LARS2,0.942321
CDK19,0.853306
LIPG,0.827118
LPIN1,0.653091
RGL1,0.871102
WARS2,0.869464
NPAS2,0.902746
DPYS,0.752780
AARS2,0.852010
DGKD,0.826671
MAN2C1,0.780926
SMURF1,0.905543
KMT2E,0.867770
PEAK1,0.950349
PIGK,0.856258
SLC24A3,0.944955
PTGIS,0.725374
GANC,0.719329
USP10,0.813133
MGAT5,0.739411
PRKCQ,0.837370
ST6GALNAC6,0.993411
PLA2G4D,0.936580
CHST11,0.853407
SLC6A20,0.946720
SLC20A1,1.024370
CYP4A11,0.859099
COX4I2,0.637612
PMVK,0.948990
PFKFB4,0.733038
PDE1C,1.009460
MAP3K12,0.896266
GLYAT,0.939427
PDK4,0.814173
MGAT4B,0.837266
KAT6B,0.842375
ABCC2,0.607914
PTPRH,0.864744
