GENE,ENVISION
PCK2,0.989916
CHSY3,0.857157
HIPK3,0.659893
SLC25A15,0.873690
UGP2,0.718498
B3GNT5,0.866542
MAP3K9,0.956810
A4GNT,0.727168
CYP4F11,0.965239
SLC12A7,0.812961
DYRK1B,1.080980
MTMR3,0.841861
ATM,0.728497
EXT1,0.914438
HELZ2,0.778772
USP31,0.759944
SLC25A28,0.843999
ROR2,0.863523
KAT8,0.868162
BRSK1,0.856025
SCARB1,0.953174
SPEG,0.778664
PAK7,0.895643
PAK1,0.907933
PXDN,0.855516
HSPG2,0.999563
LPPR3,0.824302
SLC29A1,0.984085
PLIN4,0.900085
LRRK1,0.980408
XPO6,1.015930
USP45,0.873950
CPA6,0.952233
TTN,0.447925
PHKG1,0.835598
GUCY2D,1.017080
DUPD1,0.875842
STT3B,0.864972
CHST2,0.923279
MCCC2,0.809825
SULT4A1,0.766123
GALK2,0.937290
ABCG8,0.981103
ST8SIA4,0.952730
UEVLD,0.914300
ST8SIA1,0.854365
POMT1,0.992474
SLC22A9,0.931978
SLC2A14,0.910491
DHDH,0.901079
SLC4A8,0.817740
SIK2,0.795125
CDKL3,0.895050
CYB5D1,0.753592
AMDHD2,0.815467
MARK1,0.989347
FMO1,0.732231
DUOX2,0.805429
SH3RF3,0.866136
MAST2,0.728953
PHLPP2,0.951614
LRP2,0.776182
LRP1,0.791454
RIPK3,0.892666
AK5,0.901656
PISD,0.900145
AGPAT1,0.766123
NPC1L1,0.730536
SPHK1,0.945450
PNPT1,0.769961
MAP2K1,0.872937
UST,0.968051
RNF31,0.826199
PTPN21,0.900322
GRHL1,0.770409
LPIN1,0.915134
WARS2,0.944689
FUK,0.819676
ICK,0.879766
PRKCE,0.956686
USP10,0.790414
PLA2G4C,0.856204
SDHC,0.838174
PTPRS,0.777772
ABCC8,0.921422
TPSD1,0.789187
ATP6V1C2,0.975945
KAT6A,0.779459
PTPRJ,0.980389
