GENE,ENVISION
B4GALNT4,1.017420
ZCCHC11,0.794375
MAP2K5,0.916556
BIRC6,0.769665
ATM,0.954856
POLE,0.781677
PLCE1,0.946424
MAP3K4,0.892369
ADCY10,0.785228
ACAD10,0.983216
SLC52A1,0.996645
SLC5A12,0.815371
IARS2,0.972115
CPA6,0.765921
USP45,0.766755
USP29,0.870921
WARS2,0.960848
DGKH,0.912438
SLC36A1,0.814316
PDE3B,0.914030
DPYS,0.920568
TIAM2,0.869593
PLCH1,0.924204
TTN,0.754046
TUT1,0.827208
ABCD2,1.004820
EYA1,0.877263
REG3A,0.889107
MVK,0.970711
KMT2A,0.658627
LIPE,0.873841
ERBB4,0.899462
MAT2B,0.895581
OGDH,0.792236
RPUSD4,0.757326
PJA1,0.808255
PPM1K,0.711191
FRMPD2,0.959906
UBR3,0.861535
TRIP12,0.820205
SETD2,0.743510
HERC1,0.833185
BRAP,0.979949
MOGS,1.017910
ACSL6,0.954359
RBBP6,0.779083
CDC14A,0.897499
PDE1C,0.825634
ATP1A4,0.807546
HECW1,0.935133
PPIP5K1,0.898951
PPIG,0.953941
HAO2,0.809537
PTPRH,0.894864
