GENE,ENVISION
TGM7,0.775562
UGT8,1.019330
HSPG2,0.726417
NADSYN1,0.834942
AMPD3,1.012510
USP9X,0.931917
POLH,0.961167
ACER2,0.975365
ASPG,0.974647
NCOA6,0.822295
STK26,0.851927
RGL1,0.925337
PTK6,1.004230
SLC36A2,0.915437
CAMK2D,0.749830
AMDHD2,0.999623
TTN,0.746600
TUT1,0.927867
TRPM6,0.950242
KMT2B,0.856933
TRHDE,0.932453
WNK2,0.762361
UCK2,0.951597
ENPP2,0.757853
HERC1,0.899698
PANK2,0.762942
PHLPP2,0.893606
PTPRS,0.988543
ALG14,0.763968
MCCC1,0.968829
PTPRU,0.607852
TLK1,0.903123
PLD1,0.954984
ADCY2,0.787373
ACAD8,0.669440
SLC2A6,0.941027
MYLK,0.915791
SLC22A11,0.819830
PDE1C,0.776892
POMT1,0.967342
CREBBP,0.796515
