GENE,ENVISION
PPP2R3B,0.863240
PPP2R3A,0.904702
PTK2B,0.878636
FKBP3,0.789861
USP25,0.823036
USP20,0.860577
OGDH,0.852901
SMG1,0.908769
AHCYL2,0.813849
PPT2,0.795128
PRODH2,0.802782
RNF20,0.935466
ABCB6,0.656678
SLC38A1,0.790215
VRK3,0.965007
EXTL2,0.659776
PPP2R2C,0.634397
PASK,0.852309
SSH3,0.731121
HELZ2,0.866964
UBR3,0.985426
SLC15A3,0.872204
USP34,0.565530
BRSK2,0.723988
INPP5F,0.986218
PTGES2,0.873916
MST1R,0.784150
ACE2,1.018930
MYO3B,0.857244
SLC7A7,0.901580
DUOX2,0.786861
ACSBG2,0.951935
TPK1,0.830413
SHPRH,0.852120
DPEP2,0.836330
NEK5,0.970581
LRRK1,0.734315
XPO7,0.766123
USP43,0.934674
TTN,0.589098
GGTLC1,0.844672
PLCB3,0.860199
PLCB4,0.861177
TICRR,0.979437
HERC1,0.687616
PHEX,1.023510
GPHN,0.710035
RPS6KA1,0.737323
MTHFD1L,0.932121
CYP27A1,0.848991
MYBBP1A,0.780016
NSD1,0.751827
CREBBP,0.929184
PTDSS2,0.987058
MAP3K1,0.719785
SLC32A1,0.977617
PRKDC,0.817502
MKRN3,0.976706
ATR,0.907364
ADHFE1,0.980842
NCOA1,0.857244
FHL2,0.883292
ART5,0.843973
NUDT12,0.786853
PLA2G2D,0.785167
ALG10,0.955875
RNF167,0.913942
EP300,0.573804
SLC43A2,0.987617
SRPK3,0.858493
LRP1,0.986623
SLC22A11,0.941910
SLC23A1,0.947577
ABCA3,0.949238
ST8SIA4,0.781677
BHMT2,0.777877
AACS,0.856041
VRK1,0.914585
ACAD10,0.937024
LARS2,0.824600
RNF31,0.762593
CDK12,0.778646
PFKP,0.923748
NT5C1B,0.956094
AQP10,0.970685
ILKAP,0.890015
ENGASE,1.002290
SLC20A1,1.072630
PTPRS,0.786086
ABCC8,0.890839
KAT6B,0.985426
PTPRK,0.764378
PTPRJ,1.021050
