GENE,ENVISION
ZCCHC11,0.843177
PARS2,0.818000
PPIL1,0.911187
HIPK1,0.840360
PPIL3,0.899361
CYP4F3,0.991762
MARCH8,1.000070
USP20,0.832360
CYP3A43,0.917190
B3GNT3,0.848146
ACSM3,0.981939
PIK3R5,0.826484
TAOK1,0.843957
CYP39A1,0.934795
CDC42BPA,0.768997
FMO1,0.961618
ERBB4,0.598902
WNK3,0.750770
PTRH1,0.858442
WNK4,0.934445
MYLIP,0.822150
HELZ2,0.808773
CTDP1,1.002010
ROR2,1.021840
SETD7,0.928043
UBE4A,0.901543
SLC41A2,1.000740
BRSK2,1.019240
SLC2A9,0.931719
DHODH,0.845309
MST1R,0.910957
ETNPPL,0.808849
PAPL,0.927684
SLC1A5,0.950741
HSPG2,0.960988
SHPRH,0.719288
SLC9A5,0.868429
IARS2,0.801174
USP48,0.996593
UBE3B,0.871214
USP47,0.869045
UBE3A,0.985383
NEK9,1.005760
FIG4,0.950600
TTN,0.422427
CDC42BPB,0.866528
TNS2,0.814761
B4GALT7,0.936727
SIRT3,0.979809
B3GNT4,0.949748
PLCB3,0.740876
DPYSL3,0.918123
PARP2,0.777822
HERC1,0.913513
ACO2,0.780646
CSGALNACT2,0.908817
MCCC2,0.610591
RPS6KA2,0.773626
ZNRF1,0.787101
SLC3A1,0.972329
USP51,0.989648
CAMKK2,1.013380
ELOVL2,0.791852
HECW1,0.979392
HLTF,0.719288
ECHDC2,0.950868
EARS2,0.914544
CLYBL,0.914618
UGT2A3,0.961942
MIB1,0.864972
STK4,0.684125
SLC10A2,0.900206
SLC52A2,0.810559
SYVN1,0.899575
VARS2,0.883934
MARK2,0.663774
SPTLC3,0.925859
ART3,0.973058
ART5,0.813191
MYLK4,0.961048
TRIM63,0.917960
RNF20,0.802465
RIOK2,0.801190
LRP1,0.562639
SLC23A1,0.788250
ABCA3,0.986204
WWOX,0.838083
NAGPA,0.996189
LDHAL6B,0.959684
GAL3ST2,0.936509
GCDH,0.793654
MINK1,0.851668
UGT1A7,1.017890
PMPCA,0.857831
DGKH,0.984945
AURKB,1.025660
KMT2A,0.922985
DNMT3A,0.862469
TRAF7,0.991074
PKN1,0.863406
PKN3,0.960366
SLC24A3,0.869045
PADI1,0.842094
PADI4,0.949651
PIGV,0.903463
PLB1,0.969435
DUSP15,0.864744
CHST12,0.728482
ASAH2,0.925754
MAP3K15,0.982474
SSH2,0.978439
