GENE,ENVISION
HUWE1,0.851433
CHSY1,0.947876
USP21,0.867033
SMG1,0.860622
PPP1R3A,0.878357
SLC28A3,0.936986
NDST4,0.861415
NTRK3,0.925841
PDE7B,0.980718
IP6K1,0.886119
ATP6V0D2,0.971145
NNT,0.813133
FMO2,0.757592
ATM,0.833534
ERBB4,0.999581
WNK2,0.973554
SLC25A2,0.866561
ACSM2B,1.008900
PASK,1.028340
FUT10,0.781350
UBR1,0.916838
DHCR7,0.907916
ROR2,0.954059
TESK2,0.852092
INPP5A,0.965330
SLC41A2,0.911267
BRSK1,0.719785
SLC2A7,0.981268
CNDP1,0.907357
MTRR,0.857268
SPEG,0.827481
PAK6,0.910701
PAK7,1.006580
ELP3,0.718498
PXDN,0.769878
MARCH10,0.952074
DUOX1,0.984741
DCLK2,0.719785
XPO6,0.838066
CHD9,0.813133
GUCY1A3,0.916147
PNPLA7,0.916358
TTN,0.234789
PLCB4,0.983566
CYP4Z1,1.001770
SLC14A1,1.014840
PIKFYVE,0.784030
HERC3,0.925404
GALNT8,0.875246
MYO5B,0.987365
ADSSL1,0.976147
CHST5,0.948694
TNK2,0.856651
ABCG2,0.877865
HECW1,0.983511
SLC18A3,0.856061
GAMT,0.953304
EPHA7,0.916960
ACSM5,0.993550
SLC2A14,1.022700
UGT2A1,0.965511
SLC4A4,0.973233
ADHFE1,0.777772
ADCY10,0.969744
ACMSD,0.709801
UGT3A2,0.999144
RNF152,0.824536
SGPP2,0.752854
PLA2G3,0.618772
SH3RF2,0.786853
PLB1,0.917287
ACSS3,0.985203
MAST1,0.860788
EP300,0.845454
NT5DC3,0.923048
LRP2,0.818197
ALK,0.896041
SLC17A4,0.971945
ABCA4,0.726801
UGT2B28,0.787486
SLC6A14,0.779257
NPC1L1,0.790796
COLGALT2,0.786853
HS3ST5,0.867067
CAMK1D,0.844639
PTK6,0.775916
LATS2,0.789103
RIPK3,0.938967
GCDH,0.680772
PTPN23,0.766904
ACER1,0.798634
ASAH2,0.769878
LPCAT2,0.762927
DGKB,0.945356
AARS2,0.847339
ZNF645,0.860565
SULT2A1,0.722289
DNMT3B,0.939894
DNMT3A,0.842724
SLC24A2,0.749041
PADI4,0.779868
EPHA10,0.813317
ST6GALNAC3,0.945394
DUSP10,0.853675
SLCO1C1,0.852092
CHST11,0.968489
SEC11C,0.910233
BAAT,0.922631
MAP3K11,0.951001
ABCC8,0.853729
ATP6V1C2,0.860828
SDHC,0.794247
PTPRK,0.882396
ABCC2,0.837709
PTPRH,0.953543
