GENE,ENVISION
PGM2L1,0.803902
CBLC,0.900824
SLC7A7,1.013980
MKNK1,0.923368
EZH1,0.898645
POLR1B,0.836126
MKRN2,0.913502
BHMT2,0.656549
SLC29A2,0.898719
SLC29A1,0.869769
AACS,0.969963
PAN2,0.755919
SETD2,0.819934
TBK1,0.865523
GRK7,1.000390
PLOD1,0.953472
CAMK4,0.889961
WNK2,0.975988
SLC12A6,1.033390
MARK1,0.987696
TTL,0.909677
NANS,0.915804
CHST6,0.864261
DGKD,0.775285
SPTLC3,0.986298
DAGLA,0.825936
KMT2B,0.815283
KMT2A,0.721642
TICRR,0.923546
PEAK1,0.746350
USP33,0.772391
ACSF3,0.959294
CDK11A,0.899076
PIGO,0.931334
PDP1,0.813133
PLCD4,0.786853
MAP3K9,0.786155
ATP2B2,0.992896
USP34,0.854455
CSGALNACT1,0.992373
RPS6KA1,0.954186
ADCY2,0.670991
SLC22A16,0.967708
SLC2A6,0.762629
SLC7A10,0.856921
EIF2AK4,0.912195
ATP8B2,0.985173
FARSA,0.847760
SLC35B2,0.975368
CDK13,0.884613
SLC5A5,0.937209
