GENE,ENVISION
TRIM11,0.829166
RAD9A,0.948254
POLR3B,0.992758
MARCH1,0.860577
USP26,0.848764
FKBP8,1.016220
DUSP27,0.802174
CYP3A43,0.796218
NHLRC1,0.840585
B3GNT7,0.796592
TKTL2,0.868529
CYP46A1,0.894450
NDST4,0.918647
CYBRD1,0.945296
SLC12A5,0.868443
AMPD3,0.873872
PDE7B,0.873137
DMPK,0.635583
MTMR7,0.894738
MTMR2,0.902549
TTN,0.015968
SLCO3A1,0.861416
ERBB4,0.551707
CAMK2B,0.635252
HELZ2,0.831147
SLC15A2,0.922208
ACOT12,0.943905
ROR1,0.772529
STK17A,0.767446
ADCY4,0.772441
FUT11,0.978552
INPP5D,0.856204
LMTK2,0.837613
TNIK,0.591375
PARP10,0.851153
ETNPPL,0.824158
RHAG,1.029360
SPEG,0.835220
PAK7,0.822193
ADCY1,0.882523
MYO3A,0.941032
MYO3B,0.920538
SMPD3,0.806727
UGT3A2,0.950336
TRIM32,0.948538
HSPG2,0.753821
G6PC2,0.998838
GPLD1,0.786853
SLC29A3,0.995073
SLC22A10,1.021730
SLC29A1,0.999577
RNF182,0.755458
SLC9A4,0.991632
PANK4,0.859363
SLC9A2,0.897698
USP41,0.798330
USP43,0.945141
CPA5,0.546178
GUCY1A3,0.843373
SLC5A11,0.910234
CDC42BPA,0.821028
CDC42BPB,0.779083
SLC35A3,0.865595
TRPM6,0.851697
SLC7A6,0.813133
PLCB1,0.860577
SLC14A1,0.923694
NCOA3,0.766511
MOGAT3,0.921637
MIA3,0.835101
MYO5B,0.735693
SLC26A8,0.728639
GALNT5,0.743605
GALNT6,0.984572
ZNRF1,0.914422
ST8SIA4,0.868111
UBE2F,0.852901
NOX4,0.834794
STK31,0.932613
HECW1,0.843373
STK36,0.724130
AASDHPPT,0.740196
MSMO1,0.825871
EPHA7,0.727808
SLC2A14,0.844537
UGT2A3,0.753523
CTDP1,0.993389
SLC4A7,0.776480
PLCE1,0.887603
ME3,0.923612
POLN,0.769387
PDE11A,0.914405
MAP3K5,0.604248
POLK,0.787610
SLC10A2,0.985373
SLC10A6,0.976126
SYVN1,0.837822
VARS2,0.969868
ACAT2,0.804815
DUSP8,0.880159
MARK2,0.962171
SLC6A13,0.841624
GALNTL5,0.783731
ASH1L,0.604975
B4GALNT2,0.980226
ACSS3,0.750481
SLC13A1,0.771770
PLCL2,0.562272
MANSC1,0.848976
SLC27A4,1.018910
ALG13,0.965611
TAOK2,0.941178
LRP2,0.833438
SGK3,0.863167
ALK,0.948141
SLC22A18,0.819017
SLC22A16,0.954990
SLC17A6,1.010230
AK5,0.991253
KL,0.976748
OXCT2,0.806809
NPC1L1,0.763613
AGPAT9,0.861262
PLD1,0.959844
SLC3A1,0.976203
ACSBG2,1.122310
PTK7,0.904929
FLAD1,0.910629
MGLL,0.769878
USP7,0.942504
SLCO1B1,0.781312
PGLYRP2,0.851697
SLC5A7,0.650874
SLC5A8,0.820337
ACAD10,1.036600
GCDH,0.951736
DGKZ,0.970836
TRHDE,0.872080
UGT1A10,0.967738
DPYD,0.860777
PDE1C,0.960192
AMHR2,1.024450
HS3ST3A1,0.865855
DPYS,0.645993
DDR1,0.920445
DGKB,0.838508
NTRK3,0.959432
MCEE,0.905188
KMT2B,0.763415
HECW2,0.846801
ULK4,0.736714
MYLK2,1.023300
PKN2,0.768465
CA13,0.690901
PIGQ,0.940130
CES3,0.991845
GGT6,0.994668
ACSM2B,0.692768
LRRK1,0.813133
SLC6A20,0.828677
PEMT,0.883210
ABCC8,0.970465
PPP3CA,0.631401
PTPRK,0.852901
PSKH2,1.013520
FUT9,0.874758
PTPRH,0.780100
