GENE,ENVISION
MARCH10,0.971420
ZCCHC11,0.878336
KMT2B,0.756289
AMPD3,0.648589
SLC4A5,0.971769
SLC27A5,0.847274
SLCO1B3,0.714908
GPLD1,0.965723
ATP11A,0.813133
SLC5A8,0.970913
USP32,0.825523
SLC9A4,0.978600
SLC12A5,0.779802
TRHDE,0.775805
PCYOX1,1.023290
PIKFYVE,0.846583
DPYS,0.812026
TIAM2,0.826472
TTN,0.453132
HMGCLL1,0.976021
ABCD2,0.988715
EYA1,0.858646
DGKZ,0.992911
GUCY2D,0.906177
PARP9,0.998052
ERBB4,0.701453
UXS1,0.930514
STRA6,0.919424
ATP8A1,0.716674
USP13,1.004550
PLCD4,0.931624
MGAT5,0.780680
AATK,0.970242
UBR3,0.982283
PIGZ,0.828833
ATP2B2,0.862469
USP34,0.918203
ENGASE,0.976337
UBE4A,0.930887
LRP1,0.970729
ALK,0.962118
MAP3K10,0.824228
MAP3K2,0.836559
ABCA4,0.809243
TPSD1,0.743509
UGT2B28,0.925404
