GENE,ENVISION
RNF14,0.874009
GNPTAB,0.957711
RAD18,0.840352
CYP4F8,0.962487
P4HA3,0.855516
AKT3,0.859612
USP26,0.911494
LBR,0.956676
PPP1R3A,0.939759
HKDC1,0.918983
GRK7,0.777682
TKTL2,0.956902
SLC12A5,0.912727
SLC34A3,0.835304
ABCD2,0.902853
MTMR3,0.925864
SETDB1,0.771804
SLC38A4,0.567159
PPP2R3A,0.970327
SLC38A3,0.863906
WNK2,0.925427
ACSM2B,0.747564
CSNK1G3,0.797956
QTRT1,0.777001
CYP4X1,0.832830
USP34,0.898465
LMTK2,0.975572
ADCY2,0.959457
SLC2A7,0.983343
TNIK,0.643961
PTPN13,0.959894
RHAG,0.921377
GUCY1B3,0.959006
RNF216,0.855139
MYO3A,0.698573
MARCH10,0.846920
HACL1,0.813133
ALG3,0.789251
HSPG2,0.918177
DCLK2,0.719785
SSU72,0.910891
SHPRH,0.978438
SLC9A4,0.976654
PANK4,0.859803
NEK9,0.969710
TIAM2,0.917417
PLCH1,0.855075
TTN,0.424596
TXNRD1,0.848882
PTPRN2,0.796055
PLCB1,0.576799
GUCY2D,0.862117
SLC14A1,1.095470
PARP4,0.982081
UBE2E2,0.751272
PDP1,0.768586
B3GNT7,0.781502
MOGAT1,0.874000
SLC26A8,1.001090
MYBBP1A,0.891332
ACO2,0.569773
SUV420H1,0.977168
PAK7,0.754275
ATP6V0A4,0.955398
SARDH,0.986609
FGGY,0.919208
SLC28A3,0.969555
STK39,0.947982
AOX1,0.987777
GDE1,0.936667
UGT2A1,0.822502
SLC4A4,0.808164
SLC4A7,0.812147
POLK,0.971238
GAD2,0.957615
SLC10A2,0.936250
NCOA6,0.912399
PDE3A,0.857274
SLC36A2,0.938214
ALG2,0.973584
SLC6A19,0.817350
MARK1,0.919286
SH3RF2,0.752854
SLC13A1,0.866324
PLCL2,0.734648
TXN2,0.889278
FRMPD2,0.780340
ALG13,0.949173
SRPK1,0.777772
LRP1,0.553004
GALNT13,0.939475
SLC22A16,0.956719
RBBP6,0.868362
SLC23A1,0.870152
GDA,0.984015
UGT2B28,0.914407
LPPR2,0.944941
MAP4K1,0.962432
SLC4A10,0.992595
PTK2,0.896941
BIRC6,0.943014
ATP11C,0.891742
ART5,0.969289
UGT1A7,0.821739
PTPN23,0.826741
PNLIPRP3,1.012970
PTPN21,0.894202
UGT1A10,0.852548
DPYD,0.505020
CHIT1,0.484773
PIK3C3,0.816936
COPG2,0.795652
NT5C1A,1.019200
TECRL,0.828546
ACOT12,0.965542
MAP3K9,0.859265
PIM2,0.934005
PKN1,0.890385
PDIA5,0.984826
HS6ST3,0.990165
GGT6,1.012160
PADI4,0.821028
SLK,0.793942
PRKCQ,0.792614
SLCO1C1,0.982283
SLC20A2,0.761160
BRAP,0.893660
MAP3K14,0.819600
PTPRK,0.784109
FUT9,0.946658
