GENE,ENVISION
MYO3A,0.875018
TGM3,0.750886
HAS1,0.860622
ACVR1C,0.693732
PLCB1,0.810780
DUOX1,0.948376
HUWE1,0.833524
PHLPP2,0.858024
SLCO1B3,0.973466
DARS2,0.862473
PDXP,0.736175
USP21,0.911413
SHPRH,0.978508
ACAD10,0.612971
SAP130,0.719643
NEK6,0.851404
SLC9A5,0.916857
IARS2,0.909344
PHEX,1.010310
NCOA6,0.947220
USP48,0.719785
AASS,0.843072
USP44,0.859280
RHBG,0.997655
PNPLA3,0.996240
GUCY1A3,0.966806
TTN,0.720931
NMNAT2,0.766123
GBA2,1.007140
UBR4,0.869045
SETDB1,0.976772
NLN,0.719785
PUS1,0.823164
GAD2,0.689296
ISYNA1,0.985524
TRAF7,0.974331
SLC24A4,0.971441
PLCL2,0.983782
RPUSD4,0.914416
TPH2,0.916857
FAM65A,0.979468
RNF25,0.945450
UBR2,0.863382
HGD,0.880352
USP33,0.880670
DZIP3,0.994313
CSNK1A1L,0.884459
PTPRS,0.986057
PLD1,1.002680
SLCO1C1,0.740573
POMGNT1,0.933385
EIF2AK3,0.827380
PARP12,0.834854
PRRT2,0.802071
ABCA4,0.817391
LPPR4,0.802014
AGPAT3,0.784262
STK36,0.974279
ABCC11,0.525150
CHST14,0.981296
CREBBP,0.828139
