GENE,ENVISION
ZCCHC11,0.742435
GK2,0.911219
MCAT,0.691591
KAT2B,0.932062
KAT2A,0.976090
USP7,0.858173
MGST2,0.782597
MBOAT2,0.729514
MOCS1,0.973687
PLCE1,0.931143
GTF3C4,0.776440
NADSYN1,0.834942
PCYT2,0.905808
EHMT2,0.936712
SMG1,0.911596
LRRK1,0.998870
XPO7,0.718498
ACSM3,0.585483
RHBG,0.974671
WARS2,0.939318
SLC36A1,0.983217
PIK3R4,0.877592
GBE1,1.010090
DMPK,0.965977
DUSP5,0.914565
NANS,0.931691
AASDH,0.767754
ZCCHC6,1.015090
SUV39H2,0.913289
DAGLA,0.816453
KMT2B,0.929098
DNMT3A,0.778333
SH3RF2,0.919680
WNK2,0.788230
PKN2,0.786678
CHSY3,0.992319
LBR,0.937591
GGT7,0.900537
SSH1,0.777057
CHST5,1.014490
PLD4,0.975196
TNK1,0.845015
LRP1,0.780988
PNCK,0.952258
ADCY1,0.690730
SLC22A18,1.014520
HIPK2,0.981380
ABCG8,1.029480
MYLK,0.795488
PADI2,0.958177
ABCC8,0.979599
HECW1,0.935164
HECW2,0.947339
PAK1,0.935617
CREBBP,0.714301
