GENE,ENVISION
MYO3B,0.959894
PPA1,0.765501
TRHDE,0.813133
ASPH,0.843588
NUAK2,0.902929
CPT1C,0.886223
UGT2A1,0.839604
G6PC2,0.903176
RBBP6,0.877213
SLCO1B3,0.752031
LPPR4,0.852122
ADCY10,0.943726
USP24,0.761650
SAP130,0.908929
UROC1,0.985355
CAMK1,0.670200
DHRS4,0.922268
GK2,0.769878
NDST4,0.834643
NEK9,0.913613
SLC5A12,0.925433
PDE7B,0.773899
MAP4K2,0.824140
CDC42BPB,0.462957
USP29,0.780515
TRPM7,0.840698
PLK3,0.985629
KCNJ11,0.735482
ERBB4,0.894493
WNK2,0.847188
PDIA5,0.932537
PRKCE,0.684042
MYLK3,0.812297
MAN2A1,0.833353
SLC24A3,0.752854
CERS3,0.936361
PLA2G2E,0.968778
SETD2,0.908489
PLA2G4D,0.964531
CYP4F22,1.008320
SLC6A20,0.823674
CTPS2,0.813133
ABCG8,1.015170
SLC17A6,0.975598
PARP12,0.828698
SLC22A13,0.780005
SLC22A9,0.793950
SLC23A1,0.850073
AASS,0.754323
UBE3B,0.754599
MGAT4C,0.874839
NSD1,0.987049
SPEG,0.870223
CTDP1,0.952914
PTPRJ,0.726904
