GENE,ENVISION
PTK2,0.966201
HACL1,0.979997
LCLAT1,1.009180
SLC32A1,0.980586
KAT2B,0.911545
PRDX1,1.004660
SLC26A8,0.975216
USP29,0.874852
POLN,0.935932
CYP3A43,0.922605
LRRK1,0.861535
PDE1C,0.813437
CDK10,0.861535
SLC5A12,0.817525
SRD5A3,0.858006
UBR4,0.988951
UGGT2,0.810059
SETDB1,0.939910
SULT2A1,0.905625
HMGCS1,1.040970
PLCB4,0.921501
SLC25A22,1.014490
MAST2,0.916284
MYLIP,0.900589
USP30,0.916283
STT3B,0.855073
ATP2B3,0.861535
RNF19A,0.854373
UBE4A,0.782075
CYP24A1,0.818568
PARP15,0.924898
EIF2AK4,0.916516
PRKD2,0.869306
