GENE,ENVISION
ZCCHC11,0.974058
POLG2,0.848427
USP9X,0.982813
FKBP4,0.986638
RARS2,0.926653
PPWD1,0.719785
DUSP22,0.775388
HUWE1,0.925941
ALG13,0.869664
OARD1,0.730000
HKDC1,0.902662
SLC28A3,0.965201
CYP46A1,0.953647
MIB1,0.891255
HMGCLL1,0.857244
B3GALTL,0.812472
IRAK3,0.808181
ABCD2,0.970018
CAMK2G,0.585375
PARP14,1.045760
PARP15,0.966285
MYO3A,0.958065
MYO3B,0.622341
ACVR1C,0.683378
POLR1D,0.784977
PANK1,1.014530
XPO7,0.846134
XPO6,0.856129
TTN,0.080761
GUCY2D,0.832767
CHST5,0.912835
MCCC1,0.956347
RPS6KA6,0.738177
MTHFD1L,0.866577
NPC1L1,0.924401
GPX8,0.809141
MINPP1,0.979568
SLC22A8,0.908392
PRODH2,0.878379
MIA3,0.796692
CROT,0.795775
PRKDC,0.557801
SLC4A7,0.820558
POLK,0.775875
SLC4A8,0.800815
POLI,0.840510
NCOA2,0.853689
NCOA3,0.766050
ASPG,0.841930
SLC36A2,0.814683
PLCL2,0.825982
PLCL1,0.789147
ALG10,0.969127
ALG11,0.927705
SLC27A6,0.706221
SLC27A1,0.977068
PDE10A,0.680375
PIPOX,0.823419
SLC17A1,0.784619
ABCA4,0.929703
ATP1A4,0.925003
PRKD1,0.853874
B4GALNT2,0.827041
B4GALNT3,0.796554
FLAD1,0.826591
ABAT,0.837336
ACER2,0.974626
LPIN2,0.866867
LPIN3,1.018030
DPYD,0.790669
PDE1C,0.665946
CDK13,0.902027
DPYS,0.963217
AASDH,0.831182
CA13,0.718826
WNK4,1.009470
TRIP12,0.787101
PLA2G4F,0.947515
CDK12,0.822305
MAP3K15,0.880080
PSKH2,1.008720
FUT9,0.724115
TRIM11,0.799531
TUSC3,1.013670
GSTA5,0.864420
RAD18,0.978098
CDO1,0.966292
USP29,0.872029
USP28,0.916547
USP26,0.871718
SLC25A13,0.948477
USP20,0.835084
LBR,0.995734
USP34,0.720899
B3GNT9,0.849746
ROR2,1.013320
SLC12A5,0.899107
SLC12A6,0.981560
SLC12A1,0.736629
ROR1,0.920536
MTMR3,0.987277
PIP4K2B,1.051390
NT5C1A,0.880809
ATP1B4,0.999419
XYLT2,1.023200
RNF19B,0.785531
STK17A,0.788423
SLC2A7,0.985089
SLC2A6,0.776826
CYLD,0.978686
MTRR,0.970447
MMAA,1.013830
PAK7,0.932269
PAK1,0.818373
ALG8,1.025108
CPT1C,0.998599
RBBP6,0.672501
SLC29A3,0.983406
RNF182,0.945269
FUK,0.919978
NEK1,0.934872
FIG4,0.984267
PLCH1,0.649400
CDC42BPA,0.716117
SLC24A2,0.721932
UBE2E2,1.006050
MYO5B,0.812999
RFK,0.857883
GALNT5,0.703031
PHEX,1.011980
GALNT1,0.880418
LARS,0.897992
HACD2,0.865916
CYP8B1,0.768360
ATP6V0A1,0.826052
NSD1,0.941094
