GENE,ENVISION
TRIM11,0.848644
CES5A,0.984467
MYO3B,0.604741
AMPD3,0.963993
ALG3,0.928409
ATM,0.728497
SLC2A11,0.753176
CTDP1,1.017080
MAP4K2,0.764378
LPPR2,0.997746
SMPD3,0.977249
SLC25A13,0.924996
GAD2,0.841437
RNF31,0.944958
SLC9A4,0.778646
NCOA3,0.854485
MAP3K9,0.780052
LPIN2,0.830336
PNKP,0.912316
SLC34A1,1.010190
SLC12A1,0.863369
TTN,0.842531
MAPK6,1.011160
NNT,0.911609
SLCO4A1,0.982694
DUSP8,0.976771
DNMT3B,1.024920
PLCB2,0.769387
EXT2,0.969029
PIKFYVE,0.829804
PKN1,0.913023
SSH1,0.781772
PRKCE,0.604164
SLC13A5,0.877307
ACSM2B,0.553347
TYRO3,0.819676
GANC,0.777880
TPH2,0.880031
PTPN21,0.975708
MACROD1,0.921490
CDK20,0.977128
SLC27A5,0.899689
ACO2,0.895831
ST6GALNAC3,0.930308
TESK1,1.002440
IP6K1,0.779820
TAOK3,0.808518
HERC1,0.770038
TICRR,0.986798
MAST1,0.736406
UCKL1,0.999532
SETD1B,0.776483
MGAT4C,0.778646
SLC1A5,0.877218
UBE2S,0.893503
COQ6,1.027320
NPC1L1,0.929435
