GENE,ENVISION
PTPRN2,0.744925
HECTD1,0.887016
DNMT3B,0.897058
SGK223,0.916284
SLC29A4,0.884333
GAL3ST3,0.898782
NEK9,0.902793
NCOA3,0.915700
ALG1L,0.860605
AHCYL2,0.846799
USP40,0.815467
MAP3K4,0.830747
USP42,0.860669
TTN,0.703035
NTRK3,1.018020
HAS1,0.944926
KMT2C,0.991426
PNKP,1.018150
WNK2,0.818687
GMPPA,0.796974
UBE2R2,1.013970
HERC4,0.791193
GALNT5,0.809716
ATP2B3,0.754599
ROR2,0.933169
UBE2O,0.787844
MST1R,0.885749
PTPN14,0.769810
PDK1,0.994239
AGPAT6,0.967497
ELOVL4,0.826942
HS6ST2,0.768623
STK38,0.994164
AASDHPPT,0.599629
