GENE,ENVISION
PGAP1,0.779647
SLC4A10,0.925946
HECTD1,0.709904
ACVR1C,0.897980
MYO3A,0.789410
DHCR7,1.017070
MARCH4,0.805926
ATR,0.917149
ADCY10,0.814095
PDE11A,0.842375
SLC14A2,0.913146
PLXNB3,0.866943
UROC1,0.992413
AHCYL2,0.906319
MAP3K3,1.020990
SLC25A3,1.000740
TTN,0.456521
AASDH,0.982954
MYBBP1A,0.840173
KMT2B,0.827525
KMT2A,0.847431
EXT2,0.933172
KMT2E,0.972725
MTR,0.964249
PIGK,0.767158
CHST8,0.777489
SLC26A7,0.925985
HEPH,0.785062
ATP2B3,0.869626
PHEX,0.971177
TYRO3,0.951706
MTFMT,0.923868
LRP1,0.719643
SLC17A6,0.854392
RPAP2,0.921412
ROCK1,0.827281
MLK4,0.781145
SLC22A9,0.936608
ABCC8,0.877041
PRKD2,0.863306
MTRR,1.018890
PTPRK,0.917260
PSKH2,0.965083
CREBBP,0.908635
