GENE,ENVISION
HUWE1,1.007080
LDHAL6B,1.013960
SLC4A4,0.852167
PLCE1,0.855824
DMGDH,0.947074
SLC5A8,0.760477
ACAD11,0.961006
SMURF1,0.981587
NCOA3,0.825523
MAP3K9,0.789319
RGL1,0.933457
USP34,0.861177
ACSM3,0.909576
PDE3A,1.024730
PDPR,0.975468
POLD3,0.859359
TTN,0.787137
IRAK3,0.991228
PLCH1,0.832769
ABCC11,0.865487
UGGT2,0.823332
KCNJ11,0.698437
TICRR,0.863852
SHPK,1.042010
PARP4,1.042310
SLC25A2,0.948315
ACSM2B,0.791115
PARP2,0.855075
MYLIP,0.925517
MGAT5,0.852950
GALNT5,0.820205
EP300,0.757769
IP6K3,0.963493
PTPRR,0.827401
KAT8,0.968056
ADCY1,0.735074
SCARB1,0.880554
MYLK,0.977625
ELOVL4,0.709904
STK36,0.996288
NSD1,0.858716
