GENE,ENVISION
HECTD2,0.858410
HECTD1,0.916718
RAD18,0.943655
CYP4F8,0.880536
RBBP6,0.790104
POLR3B,0.906209
RARS2,0.945951
IKBKE,0.831145
USP26,0.910789
TOPORS,1.042630
ATP2B2,0.667484
CERS3,0.671302
B3GNT2,0.814224
A4GNT,1.005580
CYP4F11,0.979201
NTRK2,0.953948
CYBRD1,0.913346
EPHA7,0.842271
SLC12A1,0.847380
TUT1,0.844813
HUWE1,0.913982
ERBB4,0.771345
VRK2,0.715115
WNK3,0.849706
WNK1,0.811110
ENPP2,0.934803
USP33,0.912034
CHD9,0.957232
USP32,0.804014
SETD2,0.972897
ROR1,0.714944
FUT10,0.735261
SLC2A9,0.989593
PTPN13,0.761026
RNF180,0.814119
ETNPPL,0.998818
GUCY1B3,0.729929
SPEG,0.846833
PAK1,0.522035
NIT2,0.653107
MYO3B,0.840217
ACVR1C,0.873212
DSTYK,0.777814
DUOX2,0.953461
PIGB,0.855876
DCLK2,0.745842
NOX1,0.861641
NOX4,0.937141
PRRT2,0.991908
SLC9A4,0.869306
PANK2,0.854633
NEK1,0.812813
USP45,0.911964
USP44,0.845492
USP47,0.633044
SLC9A8,0.871784
USP40,0.827797
MYLK,0.857238
STK26,0.848229
TTN,0.196944
TTL,0.896191
SIRT1,0.905156
PARP9,0.947869
PIKFYVE,0.888273
PARP4,0.772806
HERC1,0.910356
HERC3,0.864262
MIA3,0.825081
PPARA,0.831430
STT3B,0.779257
CHST2,0.762927
CHST9,0.892721
ABCG2,0.915397
RPS6KA6,0.889716
TLK2,0.978593
ACAD9,0.553906
POLE,0.961044
CDC14A,0.866689
STK38L,0.885628
STK31,0.954668
ELOVL4,0.875026
ELOVL5,0.977987
HECW2,0.686826
SLC28A3,0.979011
AASDHPPT,0.958289
LIPT1,0.768011
UGT8,0.783092
CLYBL,0.985328
ATM,0.725196
SPHK1,0.777057
CERCAM,0.821408
MBOAT2,0.901064
TNIK,0.880584
ATR,0.687254
PPA2,0.948849
ADCY10,0.794320
PDE11A,0.875026
NTRK3,0.852597
GAD1,0.829019
CBX1,0.873142
SYVN1,0.801431
PHEX,1.017360
CTPS2,0.910235
OXSM,0.892242
MARS2,0.975989
PPIAL4A,0.969534
HACL1,0.797678
NMNAT2,0.880584
DUSP6,0.817858
GALNTL5,0.990869
ACVR2B,0.912197
DAGLB,0.976270
COL4A3BP,0.846241
ART4,0.934011
AKR1C1,0.878270
PLCL1,0.940423
SLC27A6,0.839582
SRPK2,0.719785
LRP2,1.003470
RIOK1,0.984272
GALNT13,0.769910
CDS1,0.901881
MKRN3,0.638917
USP9X,0.641565
KL,0.987696
AGPAT5,0.994319
ATP11C,0.888535
PPID,0.907337
PRKD1,0.932698
AGPAT9,0.857157
OCRL,0.941078
MAP4K3,0.858153
HS3ST4,0.767533
BIRC6,0.680895
ASH1L,0.934149
SLCO1B3,0.875895
UST,0.983831
UGT1A8,0.908616
PNLIPRP3,0.849620
PTPN21,0.824735
EXT1,0.858421
LPIN1,0.992510
PCYOX1,1.015160
CDK13,0.814643
CDK16,0.834240
PFKP,0.901118
GLT8D2,0.847874
GMPR2,0.816776
DNMT3B,1.007940
KMT2A,0.928565
ULK4,0.848089
PEAK1,0.728335
PDIA6,0.850902
SLC24A2,0.857157
MAN1C1,0.766949
PLA2G4C,0.853689
HEPH,0.797435
TRIP12,0.855073
ST6GALNAC2,0.783808
CHST13,0.789861
XPO6,0.851404
ROCK1,0.663580
AICDA,0.894263
PDK1,0.895680
MAP3K11,0.942692
MAP3K14,0.893735
MGAT4C,0.855840
KAT6B,0.786877
PTPRJ,1.008370
ABCC2,0.917396
