GENE,ENVISION
SLC4A10,0.770014
DNMT3B,0.941588
NADSYN1,0.863197
POLE,0.989293
SLC5A8,0.973765
SLC5A9,0.929288
POLL,0.642626
NGLY1,0.998362
USP21,0.814951
LPIN1,0.824390
UBE3C,0.781711
TKTL2,0.837629
RNF128,0.905132
ITPKC,0.827081
TTN,0.674905
NNT,0.777569
AQP10,0.863813
DUSP8,0.873634
PTPRN2,0.998150
PLCB1,1.003780
DPYSL3,0.903980
ERBB4,0.888001
GUCY1B3,0.929117
ACSM2B,0.752466
PLCL1,0.940227
MAN1C1,0.858518
MIA3,0.860806
HEPH,0.961906
HGD,0.776651
ACO2,0.592573
CYP4F22,0.835654
SLC8A2,0.814872
SLC17A8,0.985211
ACY3,0.902862
MGAT4B,0.878566
SLC46A1,0.941103
PSKH2,1.014170
PXDN,0.847697
