GENE,ENVISION
DNMT3B,0.707414
PTK2,0.659004
ACVR1C,0.733092
PPP2R3B,0.834046
BIRC6,0.779264
HSPG2,0.762927
NADSYN1,0.750770
ACSM2A,0.835794
LATS2,0.785228
USP9X,0.864972
MAP4K2,0.938584
ABHD12,1.005420
USP28,0.939177
PFKP,0.864566
SHPRH,0.867594
TOPORS,0.811427
MINK1,0.885628
IARS2,0.967137
CYB5R1,0.776715
XPO7,0.787003
NEK1,0.837202
TREX2,0.863568
SLC4A9,0.722557
NPAS2,0.860861
MAP3K4,0.943255
USP42,0.998525
SLC12A4,0.993880
STK24,0.795911
TTN,0.895357
BSCL2,0.892717
SLCO4A1,0.835819
MTMR2,0.752854
PLA2G3,0.721371
PTPRN2,1.056890
CA5B,1.007690
B4GALNT2,0.920883
PIKFYVE,0.979765
PKN3,0.915609
PDIA2,0.809816
ACSM2B,0.964545
PLCL1,0.793428
USP13,1.016930
MAST2,0.880614
GALM,0.843770
UBR4,0.763930
LRP2,0.915613
ACSL6,0.931833
MINPP1,0.858251
