GENE,ENVISION
SLC6A3,0.855286
MYO3A,0.907211
DUOX1,0.860861
CPA6,0.847677
ALG1,0.968080
UGT2A1,0.738709
SLCO1B1,0.848826
MOCS1,0.807385
EHMT1,0.957461
PPP1R3A,0.781216
AASS,0.880120
CDK13,0.754894
NDST4,0.786992
NPAS2,0.797250
VARS2,0.764603
ENGASE,0.639762
SLCO4A1,0.828860
HUWE1,0.768681
PARP9,0.961812
EXT1,0.905968
WNK1,0.792045
PRKCE,0.895106
NUDT12,0.790467
DUSP19,0.923079
PADI4,0.860735
HELZ2,0.853901
SLC26A8,0.944853
EHHADH,0.951470
UBR4,0.862933
CHST11,0.811220
PTPN18,0.744925
UBE2O,0.820389
SLC22A8,0.843857
MOGS,0.823188
DDR1,0.975265
USP9X,0.863405
CREBBP,0.938161
ATP6V0A2,0.989401
PAK7,0.841092
RNF123,0.862690
NEU2,0.786690
