GENE,ENVISION
KARS,0.792664
HECTD1,0.718498
PDP2,0.777717
MAP2K1,0.944226
ROCK1,0.573515
MBOAT2,0.877607
MOCS1,0.794231
CWC27,0.851579
CPA5,1.005830
CBX1,0.862835
PNLIPRP3,0.961000
GPAM,1.014400
PPP1R3A,0.925049
NDST4,0.958603
UHMK1,0.869045
CDKL2,1.000130
RNF130,0.757458
TIAM2,0.874135
TTN,0.777461
RNF152,0.980183
NTRK3,0.890831
MAPK7,0.815389
DNMT3B,0.762709
PUS1,0.987721
MTR,0.968493
EXTL1,0.930667
EXTL2,0.930782
MYLK3,0.946040
CHST9,0.974009
HERC3,0.876443
MERTK,0.919615
FRMPD2,0.740503
HEPH,0.992474
TRIP12,0.868092
UBE4A,0.767237
PHKB,0.875865
SLC17A6,1.004120
YARS2,0.958878
SLC22A7,0.881158
ATP6V0A2,0.810046
SPEG,0.853806
