GENE,ENVISION
CYP4F11,1.017000
HAS1,0.801714
TGM7,0.853023
DSTYK,0.768623
BIRC6,0.915828
LDHAL6B,1.005870
CHSY1,0.914405
MAP3K12,0.866114
MAPK15,0.755898
PRKD2,0.815006
DUSP22,0.791193
NGLY1,0.909675
USP21,1.019740
POLH,0.714377
SLC27A5,0.848752
EHMT2,0.842712
SMG1,0.899287
CDK12,0.719288
RHBG,0.982558
CERCAM,0.978439
PNPLA2,0.938095
SIAE,0.913746
TTN,0.664500
GBA2,0.907230
SLC8A2,0.918795
EYA1,0.912305
PIP5KL1,0.816453
ACVR2B,0.596414
PCYT2,0.845941
PLCL2,0.860075
MAN2A1,0.868529
PASK,0.986018
RPUSD4,0.881294
GALE,0.933286
HELZ2,0.959756
SSH1,0.863400
PRKCQ,0.844793
DUOX1,0.978639
MVK,0.713125
USP35,0.855075
USP36,0.780225
PLA2G4D,0.867089
SLC20A2,0.874531
RPS6KA2,0.830712
SLC8B1,0.974905
P4HA3,0.763930
MOGS,1.010380
DAPK2,0.895020
ABCA4,0.997713
ATP6V1G3,0.955804
HECW1,0.719288
MYBBP1A,0.917729
INPP5J,0.809179
PXDN,0.814173
