GENE,ENVISION
HS3ST5,0.714301
MYO3B,0.818082
ATP11A,0.770409
UGT8,0.943413
TRIM32,0.973660
CHSY3,1.005110
PRKAA1,1.063350
PRKDC,0.663176
POLR1B,0.907251
GPLD1,0.866076
ME3,0.905034
PMM1,0.921702
UBR1,0.888093
NCOA3,0.976029
ACER1,0.825380
SMG1,0.864262
TKTL2,0.914557
WARS2,0.900643
USP40,0.922492
PIK3R5,0.746629
TTN,0.926914
TECRL,0.894044
UBR4,0.869045
CPT1C,1.021250
WNK2,0.754905
PPP2R2B,0.778929
CYP24A1,0.866123
USP16,0.908410
HELZ2,0.988111
SLK,0.973854
ALG11,0.711660
HGD,0.858448
ALG13,0.816809
IP6K3,0.939617
TBL1XR1,0.976118
RPS6KA2,0.807292
LRP1,0.981435
PLD1,0.974284
SLC2A7,0.977310
TAOK3,0.941464
RBBP6,0.822054
SLC23A1,0.919427
BMPR2,0.579796
ABCA3,0.819421
ATP6V0A2,1.020790
PSKH2,1.011900
