GENE,ENVISION
MCAT,0.716776
GPAT2,0.837141
P4HA3,0.869449
HIPK1,0.867935
DUSP22,0.912827
DUSP23,0.899651
DUSP27,0.674888
SMG1,0.656633
SLC27A1,0.933301
PIK3R5,0.772227
PDE10A,0.889707
SPTLC3,1.006270
ZSWIM2,1.010640
B3GALTL,0.769498
IRAK3,0.975760
ABCD2,0.855394
SLC38A5,0.825065
SLC38A4,0.653085
SLC38A1,0.701800
B3GALT1,0.816373
CAMK2D,0.922570
GALNT15,1.012080
SMARCD3,0.625096
PIK3C3,0.885628
CNDP2,0.783160
UBE4A,0.728255
LMTK3,0.863636
UCKL1,0.779813
PARP10,0.849508
MYO3A,0.814314
ATP6V1D,0.907062
UGCG,0.578957
MYO3B,0.559318
DSTYK,0.869306
NUAK2,0.911457
POLR1B,0.962490
GPLD1,0.965889
CYP2U1,0.833232
PANK1,0.914803
SLC14A1,0.938670
XPO7,0.662349
TTN,0.029702
DIO2,0.842659
TICRR,0.895634
CHST8,0.921257
CHST3,0.966700
CHST4,0.815301
MCCC1,0.941514
CSGALNACT1,0.782309
TNK2,0.599820
PAFAH2,0.994084
TCIRG1,1.011450
SLC22A7,0.873648
GFPT1,0.764008
ECHDC2,0.674255
SARS2,0.938012
PRODH2,0.948357
RALBP1,0.863413
SLC2A14,0.876178
SLC2A11,0.752031
PRKDC,0.826289
SLC4A4,0.681901
MBOAT1,0.844888
DYRK2,0.764378
POLN,0.929305
SLC4A9,0.782394
SLC4A8,0.977113
NCOA2,0.813133
NCOA6,0.769902
ASPH,0.976176
OCRL,0.926220
PLA2G3,1.025140
PLA2G15,0.828824
AUH,0.784776
ENOPH1,0.845775
PLCL2,0.747816
MYLK3,0.861244
FRMPD2,0.930093
SLC27A4,0.986891
ALG13,0.722768
SRPK1,0.959852
RNF20,0.812286
SRPK3,0.913025
SRPK2,0.691607
RIOK1,0.946646
SLC17A8,0.860647
PIPOX,0.661795
USP9X,0.898871
FITM2,0.855732
ABCA4,0.997334
ABCA3,0.837695
UGT2B28,0.810408
CCBL1,0.720623
CCBL2,0.545624
B4GALNT4,0.857244
FLAD1,0.977095
NADSYN1,0.814173
PGLYRP2,0.779083
CBLL1,0.734959
PGLYRP4,0.807805
MARCH9,0.769009
ACER2,1.031604
LPIN3,0.918303
DPYD,0.705644
CDK13,0.716417
ETNK1,0.844012
WNK3,0.786853
AARS2,0.991720
HEXDC,0.978270
MINK1,0.968907
CA14,0.833739
TPH2,0.658501
PTPN21,0.675073
PLA2G4C,0.855075
ST6GALNAC6,0.990866
TRIP12,0.724196
ST6GALNAC4,0.773142
TPSAB1,0.950725
PLA2G4D,0.848425
CA9,0.814652
LPIN1,0.979191
MAP3K14,1.047820
MAP3K15,0.978961
SLC1A5,0.845040
FUT9,0.983343
TGM7,0.840628
PPP2R3B,0.801431
HUWE1,0.766007
CDO1,0.852204
GSTA3,0.998372
CHST7,0.816453
MARCH4,1.013860
MARCH7,0.983097
MARCH3,0.774218
IKBKE,0.941711
USP25,0.814173
USP24,0.746665
SLC25A13,0.880210
B3GNT4,0.843106
LBR,0.990038
UBLCP1,0.921016
B3GNT8,0.973023
SLC12A4,0.777057
SLC12A1,0.935764
CLYBL,1.007630
DYRK1A,0.744894
SLC47A1,0.909866
MTMR3,0.843517
GBE1,1.012250
LIPE,0.873841
NAAA,0.719329
EXT1,0.844874
XYLT1,0.974868
SSH2,0.587800
SSH3,0.829645
CHFR,0.574490
ADCY1,0.990394
SETD2,0.934888
INPP5F,0.781417
ALDH1L2,0.794454
SCARB1,1.089800
MTRR,0.937431
MMAA,0.995136
PAK7,0.769810
INPP5J,0.865923
PAK2,0.961905
UGT3A2,1.016490
ALG3,0.954762
ALG6,0.945540
TRIB3,0.787456
RNF182,1.025760
SHPRH,0.867615
FUK,0.637275
NEK5,0.960536
PLA2G12B,0.828348
PLA2G12A,0.975032
NEK8,0.956160
PKN1,0.968263
CDC42BPG,0.569739
CDC42BPB,0.755195
NLK,0.761650
DUPD1,0.983345
GALNT5,0.928906
GALNT2,0.917847
GALNT3,0.724021
LARS,0.917516
STK32B,0.719643
STK32A,0.841650
GLYCTK,0.786003
ATP6V0A4,1.003160
NAPRT,0.942415
NSD1,0.437203
CREBBP,0.657141
PLCZ1,1.004850
ATM,0.922028
UGT2A3,0.887930
HSD17B10,0.621422
ATR,0.847590
PDE11A,0.795911
RPS6KB2,0.536167
CDKL3,0.944932
CDKL2,0.845817
DUSP9,0.696152
HAS1,0.803902
MAPK7,0.861329
PUS1,0.884492
GMPPA,0.817746
MERTK,0.720434
EP300,0.827178
TAOK1,0.717675
TAOK2,0.913861
TRIT1,0.965393
ITK,1.030200
FAM65A,0.807623
SLC22A16,1.058990
PIP5K1A,0.991534
SLC22A11,0.977376
SLC23A1,0.810853
CDK3,0.999240
NRF1,0.771232
PTK2,0.762029
PTK6,0.993911
CHPF2,0.946542
USP4,0.948991
EZH1,0.767072
EZH2,0.787101
CCNB1IP1,1.063450
SLC5A6,0.837412
SLC5A8,0.894633
SLC5A9,0.798462
GAL3ST4,0.983243
LOXL2,0.843177
ASAH1,0.987924
RGL1,0.850363
PHKB,0.844650
RPE,0.850019
ABCB6,0.810476
EBP,0.815783
RNF19A,0.849695
ST3GAL3,0.816506
ST3GAL1,0.733714
PRKCD,1.006690
PRKCZ,0.795911
PADI4,0.821440
PADI6,0.960179
BDH1,0.861647
SLC6A20,0.819388
SLC20A1,1.008640
AMFR,0.832553
MUL1,0.793470
SLC6A3,0.954714
TSSK1B,0.784792
UBE2J1,0.876745
CHSY1,0.864324
PPIL4,0.772039
PPIL6,0.904834
CWC27,0.669436
B3GAT1,0.964510
MAP3K9,0.749891
CERS3,0.841695
PPP1R3A,0.848762
ACSM1,0.673803
MAP3K3,0.843722
ACSM3,0.642585
MAP3K1,0.710181
MAP3K4,0.768108
MAP3K5,0.968328
ZC3HAV1,0.879799
WNK2,1.001030
EXTL1,0.795601
EXTL2,0.761516
WNK1,0.975729
WNK4,1.011845
PASK,0.641895
SLC25A21,0.867557
SLC15A2,0.990977
USP31,0.915615
USP32,0.586763
USP33,1.022040
USP34,0.622914
ROR2,0.983958
ROR1,0.508488
ACOT1,0.545181
ADCY4,0.732489
DZIP3,0.582200
ADCY2,0.763472
PLD3,0.879599
RNF185,0.882773
PTPN11,0.722264
RBBP6,0.910395
PTPN14,0.918279
ACOX2,0.932139
PNPO,0.987211
SPEG,0.727892
RNF216,0.864852
DUOX1,0.972897
DUOX2,0.986009
ACSBG2,0.839033
PLCB4,0.737773
KL,0.964242
SLC9A4,0.776943
IARS2,0.787424
SLC9A7,0.861376
USP49,0.993120
USP48,0.709904
USP44,0.890516
USP47,0.782625
USP40,0.766449
USP43,0.719641
RNF130,0.677933
PNPLA2,0.940826
TIAM2,0.830195
SLC23A2,0.771167
PNPLA7,0.555780
PJA1,0.684408
RNF139,0.831493
TRPM6,0.981993
PNPLA8,0.787073
PARP8,0.882208
PARP9,0.997671
ACSF3,0.954043
MAN2A1,0.894789
UBE2O,0.585988
MOGS,0.748811
DDR1,0.938350
MOK,0.983937
STK33,0.825190
STK36,0.875630
MSMO1,0.884735
MKNK1,0.715361
DARS2,0.938053
PLCE1,0.991819
WHSC1L1,0.636170
ADCY10,0.908090
EHMT1,0.667609
PDE7A,0.718498
SLC52A2,1.006670
RHBG,0.786618
PDE3A,0.797761
PDE3B,0.360155
SLC6A18,0.900526
MARK1,0.600600
MARK2,0.651790
SLC6A13,0.827820
SLC39A7,0.795911
UGGT2,0.821301
CTDSP1,0.846072
PPCDC,0.836090
NDUFA5,0.862656
COL4A3BP,0.842633
ACSS2,1.023262
ACSS1,1.011790
SORD,0.897133
MAST2,0.780428
SLC43A2,0.972566
CYP4F22,0.847605
GALNT14,1.101240
LRP1,0.711797
GALNT13,0.935127
GALNT10,0.829013
CTDSPL2,0.988020
KCNJ8,0.545902
GSTM4,0.787373
EIF2AK4,0.718490
PRRT2,0.826777
FARSA,0.926162
SLC35D1,0.988311
PDE4C,0.942258
AGPAT9,0.821041
COLGALT2,0.781660
AOX1,0.847099
MAP4K2,0.717011
BIRC6,0.636593
PNPT1,0.820541
GAL3ST1,0.747939
SLCO1B3,0.908951
ATP11A,0.835889
MOXD1,0.869449
PIN1,0.721349
GCDH,0.928543
PTPN23,0.660472
KYNU,0.853827
GCNT1,0.865923
LIPG,1.121610
CBR4,0.967071
LPCAT3,0.733281
LPCAT1,0.966098
ZCCHC6,0.920776
KMT2B,0.472559
KMT2A,0.826066
PIGC,0.861252
AADAT,0.884418
PEAK1,0.640550
MTR,0.710747
SUV39H2,0.729458
SLCO2A1,0.769342
PIGQ,0.918510
PIGS,0.843373
DUSP19,1.006580
PIGW,0.977673
THTPA,0.771462
ENGASE,0.746013
HAGH,0.814047
PDK3,0.904156
PDK2,0.960806
ABCC8,0.655842
COQ5,0.881829
COQ6,0.825555
ABCC2,0.905493
AOC3,0.779404
HECTD1,1.014870
PLK3,0.756178
PLK2,0.775076
DHCR7,1.009380
DMGDH,0.980085
UPB1,0.958869
PLIN4,0.843724
PLIN2,0.972144
ATP2B3,0.848673
GRK7,0.734888
INPP4A,0.661879
NTRK3,0.865752
SLC34A1,0.847072
CYP39A1,1.032900
UBR4,0.675005
ENTPD4,0.926488
TRHDE,0.605257
CSNK1G3,0.833967
HELZ2,0.777057
QTRT1,0.760983
UBR3,0.789861
UBR1,0.842293
ATP2B2,0.718498
ABHD6,0.884425
IP6K1,0.779077
ABHD5,0.817586
FUT10,1.007110
BRSK2,0.852827
MBOAT2,0.860788
MST1R,0.820480
POLE,0.761815
MSRA,0.633187
DHDH,0.955325
NIT2,0.824811
TRIM33,0.984850
SLC7A7,0.946775
PHYKPL,0.962006
G6PC2,0.684434
SPRYD3,0.870757
LPPR3,0.837770
NOX4,0.809793
FAXDC2,0.783160
ACSL5,0.928599
PLXNB3,0.959500
UROC1,0.944840
UBE3C,0.693169
CPA6,0.989191
CPA5,0.834373
GUCY1A3,0.976874
SLC5A11,0.776469
SLC35A2,0.770830
SLC35A3,0.798246
FN3K,0.887279
SLC52A1,0.862104
SIRT1,0.730516
SIRT5,0.974036
PIKFYVE,0.730359
RNF41,0.880205
MIA3,0.821174
SLC26A7,0.787679
SLC26A8,0.864250
SLC26A9,1.043720
POMGNT1,0.756598
ARG2,0.900881
USP10,0.863630
SLC51A,0.850269
PDZD4,0.873839
ELOVL3,0.975904
RNF128,0.841723
POMT2,0.963878
MGAT5,0.766044
MARCH10,1.006450
SLC32A1,0.812992
RBKS,0.954205
ME3,0.622183
GAD1,0.561185
TECR,0.919426
POLD3,0.789861
CES5A,0.720340
BCO1,0.980424
SRD5A3,0.720739
DAGLA,0.725054
GBGT1,0.780328
SLC13A5,0.879333
SLC7A3,0.858184
TYRO3,0.777880
PLCD4,0.758012
PLCD3,0.969586
TNNI3K,0.783926
SLC40A1,0.997509
CSNK1A1L,0.922492
SLC8B1,0.775468
METTL3,0.955712
LATS2,0.862549
UST,0.818339
UGT1A8,0.831789
ACAD11,0.740956
AWAT2,0.895105
DGKZ,0.928290
GRHL1,0.767072
CDKN3,0.739609
DAK,0.909449
DGKH,0.767533
TTLL10,0.881815
ST6GALNAC2,0.969843
CYP24A1,0.787207
DGKD,0.703632
PIM3,0.752617
PDIA6,0.912079
PDIA2,1.017690
USP13,0.986399
ALDH6A1,0.897127
MAN1C1,0.929917
GGT6,0.852210
HEPH,0.575089
PTPRU,0.840245
BRAP,0.865324
PTPRS,0.658270
PTPRR,0.985642
PEMT,0.977006
NEDD4L,0.766123
PTPRK,0.867062
PTPRH,0.949625
