GENE,ENVISION
AOX1,0.730660
PRODH2,0.800232
RFWD2,0.852901
RPE65,0.776812
HUWE1,1.039740
EZH2,0.778915
NOX4,0.743732
USP26,0.980560
PLIN2,0.974526
GCNT4,0.928508
MAP3K9,0.927176
ASAH2,0.909034
UBE3B,0.871160
UBE3A,0.889607
PPAPDC1A,0.868092
STK26,0.862469
TTN,0.634053
TECRL,0.962729
TRPM6,0.941442
TNKS2,0.739411
MTMR2,0.893503
HAS2,0.873725
SIN3A,0.988543
PLCB2,0.972351
VRK3,0.824592
PIGT,0.978438
EPHA10,0.857580
TNNI3K,0.973521
SRPK3,0.899471
TAOK3,0.825033
LRP2,0.851697
ADCY1,0.990259
ADCY2,0.801682
PARP10,0.834070
MAP3K11,0.984031
RDH11,0.925538
HECW2,0.833651
PPIG,0.825384
SLC22A8,0.799149
