GENE,ENVISION
PGAP1,0.780631
PPAPDC3,0.906465
GPAT2,0.943393
HIPK3,0.859359
P4HA3,0.909525
HIPK1,1.003370
DUSP22,0.864262
SQLE,0.919660
DUSP27,0.475723
CMAS,0.867002
OGDH,0.698054
SMG1,0.921501
CAMK1,0.901574
SLC28A3,0.983251
TKTL2,0.778745
CAMK4,0.898139
SLC5A11,0.787131
SPTLC3,0.899007
SLC38A5,0.881838
ACPT,0.633150
CAMK2D,0.827658
PPP2R2B,0.653482
STK4,0.880781
CYP4X1,1.014930
FN3K,0.894357
UBE4A,0.950042
LMTK2,0.970430
UCKL1,0.891853
PARP14,0.762202
PARP15,1.006650
PARP10,0.934562
POLR3B,0.802521
EIF2AK3,0.612484
MYO3A,0.809377
HSD17B11,0.854154
ATP6V1H,0.861177
TPK1,0.849234
SAP130,0.772274
PANK3,0.775807
PANK2,0.514089
PANK4,0.874394
TTN,0.051416
DIO2,0.987100
GUCY2D,1.110320
TICRR,0.974389
UCK1,1.012220
CHST9,1.013480
PGM2,0.695730
CSGALNACT2,0.851142
CSGALNACT1,0.782309
GSTO2,1.006980
TNK1,0.772781
ZNRF2,0.873863
SLC22A4,0.882740
ACSM1,0.765626
SLC35B2,0.812636
SLC35B4,0.970899
SLC18A3,0.870280
SLC22A9,0.942381
PRODH2,0.886085
RALBP1,0.816712
MARCH2,0.829283
MAP4K3,0.631525
PRKDC,0.774626
SLC4A4,0.818264
POLE,0.662147
COLGALT1,0.848048
DYRK4,0.966762
SLC4A8,0.848722
NCOA2,0.789083
ASPG,0.968917
NCOA6,0.997320
SLCO4A1,0.991720
PLA2G3,1.023730
MYLK4,0.760940
MYLK2,0.978992
STK32A,0.869699
PLCL1,0.773147
FRMPD2,0.926055
SLC27A6,0.958011
SRPK1,0.694038
RNF20,0.938205
RIOK2,0.791187
TAOK2,0.761963
PIPOX,0.986762
SUCLA2,0.887162
AK7,0.927766
ABCA4,0.899277
ATP1A4,0.780456
UGT2B28,0.983325
NPC1L1,0.665660
B4GALNT1,0.841506
B4GALNT3,0.760884
SGMS2,0.828220
MLKL,0.944235
LARS2,0.811110
LPIN1,0.934657
CDK10,0.860622
ELOVL4,0.854960
PTPN23,0.855682
CA14,0.611545
SLC24A3,0.610969
YARS2,0.927725
ST6GALNAC6,0.929027
TRIP12,0.839128
ST6GALNAC4,0.795005
ST6GALNAC3,0.790266
PLA2G4F,0.942279
PLA2G4D,0.986485
MAP3K10,0.596640
MAP3K14,0.751408
MGAT4C,0.848089
MGAT4B,0.915021
PPP3CA,0.979960
CHPF,0.940411
AICDA,0.963682
PIGK,0.983012
TRIM11,0.835106
GRHPR,0.949779
TGM3,0.931545
HUWE1,0.745586
AGXT2,0.816106
MAN1B1,0.822295
USP29,0.798081
USP28,0.984124
USP25,0.912194
SLC25A13,0.951400
USP22,0.767586
USP20,0.833131
PIK3C3,0.899240
CHST6,0.823070
SLC12A7,0.885202
PLCZ1,0.853071
MTMR7,0.916273
DYRK1B,0.861416
PIP4K2B,0.706355
EXT1,0.758930
STRA6,0.938729
ATP1B4,0.744011
XYLT1,1.022050
PCYT1B,0.773158
GUK1,0.904951
SSH1,0.674441
TESK2,1.004100
SLC41A2,0.622749
CYLD,0.979979
PEAK1,0.812735
UGT3A2,0.879541
PIGB,0.845300
RBBP6,0.939266
SLC29A4,0.877796
SLC29A2,0.862652
SLC29A1,0.990225
UXS1,0.638763
STK26,0.868111
FIG4,0.860044
CDC42BPG,0.822633
CDC42BPA,0.898156
NLK,0.901001
PHKG1,0.839672
SLC46A1,0.941315
SUV39H2,0.864714
DPYSL2,0.613549
UBE2E3,0.841985
GALNT8,0.766051
ACE2,0.780622
LARS,0.805328
HACD3,0.993006
ATP6V0A4,0.857597
ATP6V0A2,1.017730
HS6ST3,0.758018
NSD1,0.570783
CREBBP,0.692720
AMPD3,0.991583
AMPD2,0.625785
UGT2A3,0.965641
PGAM5,0.745842
ATR,0.834829
ADHFE1,0.707535
CBX1,0.874718
CERCAM,0.601071
HAS2,0.965250
ATP6V0B,0.842040
PUS1,0.970063
ACVR2B,0.738468
MTMR14,0.950731
SH3RF3,0.914248
UHRF2,0.931116
CYP24A1,0.982025
ABCC11,1.016590
ACOX2,0.978641
SLC22A13,0.935205
SLC23A1,0.841443
SLC23A2,0.887470
ATHL1,1.000350
NEU2,0.757592
PTK7,0.892057
SLC25A18,0.888466
SLC5A9,0.942093
LOXL2,0.747414
UGT1A10,0.936131
RGL1,0.978735
PFKP,0.854838
ST3GAL3,0.780363
ST3GAL6,0.864262
MGAT5,0.887162
