GENE,ENVISION
GSTA5,0.879280
DCTPP1,0.977432
RARS2,0.904129
ACSM1,0.969920
MTMR3,1.005590
LIPG,1.016390
WNK1,0.973935
ENPP2,0.879639
PASK,1.022040
UBR3,0.759907
ROR2,0.986990
BRSK1,0.774158
DHODH,0.813199
PAK2,0.767817
MYO3B,0.807390
KMT2A,0.679080
SLC22A13,0.791474
ACSBG2,0.994539
NEK6,0.854525
PANK2,0.602475
UROC1,0.822762
XPO6,0.850902
GUCY1A3,0.758177
TTN,0.767533
SIRT1,0.855516
PIKFYVE,0.874200
PARP4,0.903910
TNK2,0.808896
RPS6KA2,0.655115
DDR2,0.982419
MOGS,0.956346
MGAT3,0.842546
POLE3,0.931615
CREBBP,0.785201
SLC2A13,0.719288
PRKDC,0.967572
MKRN1,0.856204
DUSP15,0.892808
POLE,0.719643
ATR,0.897950
POLM,0.844813
CBX1,0.894578
CDKL4,1.011290
SLC36A4,0.833416
MARS2,0.793475
BIRC6,0.779724
SLC6A13,0.885903
HAS2,0.975676
ASH1L,0.802025
PLA2G15,0.849706
ACPT,0.857831
ALK,0.763892
TSTA3,0.813673
SLCO1B3,0.726904
GDPD2,0.861593
CDK5,0.884266
WWOX,0.963023
MAP4K2,0.763152
FAXDC2,0.982059
HS2ST1,0.714529
USP3,0.860622
NADSYN1,0.860510
RIPK1,0.803759
USP9X,0.715202
GCDH,0.647222
PTPN23,0.755898
LOXL2,0.983782
CDK12,0.626407
RDH10,0.868287
DGKD,1.061690
DNMT3B,0.977216
ST3GAL1,0.662669
ULK4,0.824944
MINK1,0.719643
PKN1,0.855664
PKN2,0.917416
SLC24A3,0.772274
CES3,1.066490
NEK5,0.985853
PIGW,0.923783
PLA2G4C,0.879167
SLC40A1,0.943293
MAP3K12,0.978538
MAP3K14,0.719329
KAT6B,0.932631
ABCC2,1.026160
