GENE,ENVISION
SLC6A7,0.757306
NSDHL,0.912027
GNPTAB,0.973068
CARM1,0.775970
SLCO1B3,1.024250
USP29,0.757592
PLIN4,0.942900
CHIA,0.983347
SLC52A2,0.948376
GCNT1,0.987319
PPP1R3A,1.014930
AHCYL2,0.783646
PDE1C,0.843112
CYP4F11,0.858774
MAP3K4,0.982281
CNDP1,0.788375
SLC12A5,0.999265
PIK3R5,0.899196
MGAT5B,0.813133
TTN,0.522226
RNF152,0.824536
MTMR3,1.014410
SIRT7,0.847212
SLC14A2,0.915674
PGM2,0.846292
PIGO,0.757592
ACSM2B,0.716462
ACE2,0.931640
SLC15A2,0.691143
XYLT1,0.950773
TAOK1,0.822987
TBL1XR1,0.989882
EIF2AK1,0.743605
SCARB1,0.759461
UEVLD,0.839992
FARSB,0.877550
AGPAT3,0.957684
MYBBP1A,0.937602
CTBP1,0.602925
RNF216,0.947586
CCBL1,0.605249
FUT9,0.961868
