GENE,ENVISION
UBE2Q2,0.836114
AGK,0.964543
PRKAG2,0.576424
FTMT,0.723279
HIPK3,0.634202
FKBP5,0.905576
DUSP22,0.800646
DUSP27,0.773663
CYP3A43,0.927912
CMAS,0.705232
SMG1,0.987243
OARD1,0.730000
HKDC1,0.856204
SLC27A1,0.794671
MIB1,0.886468
RNF20,0.915558
RNF115,1.013990
SPTLC3,0.860337
ZSWIM2,1.013480
IRAK3,0.983583
ABCD2,0.859105
SLC38A4,0.818309
STK11,0.912522
SLC38A2,0.867445
CAMK2A,0.667919
PPP2R2C,0.915335
USP33,0.864262
FN3K,0.820348
SCARF2,0.771422
FKBP4,0.858413
UBE4A,0.965909
HIPK2,1.017270
PARP14,0.550676
PARP15,0.895975
ACE2,1.003630
EIF2AK3,0.971820
MYO3A,0.940338
USP17L2,0.854357
HSD17B10,0.786542
MYO3B,0.720644
ACVR1C,0.826588
HACL1,0.803720
UBE2D4,0.856565
POLR1B,0.956451
POLR1E,1.005190
PANK3,0.780158
TTN,0.072653
DIO2,0.737037
TTL,0.875026
CHST9,0.873189
PPARA,0.951548
CHST4,0.963846
TYRO3,0.858210
CSGALNACT1,0.851707
RPS6KA2,0.983129
MTHFD1L,0.751218
SLC22A4,0.963451
HS3ST3B1,0.869306
GPX7,0.928858
SLC18A3,0.823823
GFPT1,0.861177
SLC22A8,0.954590
OCRL,0.713374
CROT,0.960221
MAP4K3,0.826701
PRKDC,0.744770
SLC4A5,0.762371
SLC4A4,0.746756
SLC4A7,0.608597
DYRK2,0.858410
POLN,0.970221
SLC4A9,0.834408
NCOA3,0.996611
NCOA1,0.803720
HYI,0.863997
MECR,0.794710
ART4,0.927970
PLCL1,0.875868
MCAT,0.853819
RNF25,0.947586
ALG14,0.838303
PDE10A,0.846375
SRPK3,0.783598
SRPK2,0.781397
SLC17A8,0.894870
ALK,0.853476
SLC17A4,0.782321
SUCLA2,0.850902
AK7,0.856531
USP9X,0.722935
AK5,0.753911
RBBP6,0.627702
ABCA4,0.795858
ATP1A4,0.902405
