GENE,ENVISION
KCNJ8,0.933837
PTK7,0.983005
UGT3A2,0.944509
UGT3A1,1.103790
ATP6V1H,0.925095
SLCO1B3,0.858417
ENTPD4,0.754599
ATP11A,0.810278
SLC5A7,0.756447
USP25,0.813133
SLC30A1,0.801676
SLC4A8,0.937277
CDK18,0.818921
CAMK1G,0.874044
SLC9A2,0.769878
ATM,0.928977
USP44,1.032890
CYP4F11,0.971220
NDST4,0.867086
SLC36A2,0.964441
USP43,0.862851
STK26,0.852901
TIAM2,0.777275
TTN,0.737466
ENPP7,1.007090
DYRK1A,0.981189
ZNF645,0.999313
UGGT2,0.917348
GLT8D2,0.965067
GGTLC1,0.856882
KMT2A,0.769810
HSPG2,0.960639
SLC38A1,0.980496
SH3RF3,0.927036
WNK2,0.898505
SLC13A1,1.059260
ATP1B4,0.945534
ENPP2,0.935095
PASK,0.876100
SUCLG2,0.893503
ASAH2,0.752854
SLC26A9,0.941858
ST6GALNAC5,0.954901
PPP1R3A,0.943783
SLC6A20,0.834286
CHST12,0.859779
GALNT13,0.854754
TPTE2,0.961876
ST8SIA4,0.777772
AK7,0.823189
USP51,1.012710
FARSA,0.973308
SARDH,0.823078
ACE2,0.721978
HECW1,0.719288
HECW2,0.839152
SPEG,0.640445
RNF217,0.883565
PAK7,0.967590
NPC1L1,0.822295
