GENE,ENVISION
MYO3A,0.899749
RPS6KA6,0.743409
UBE2Q2,0.867317
TGM7,0.917192
RPE65,0.937891
PLB1,0.900136
FTMT,0.809981
CTDP1,0.872374
MAN1B1,0.823182
POLE,0.842732
AKT3,0.960768
CDC42BPG,0.564535
APOA5,0.977299
NTRK3,1.024100
PLIN2,0.853038
ATP2B3,0.864262
TBK1,0.960000
PPP1R3A,0.911534
GDA,0.766044
LPIN3,0.928286
TKTL2,0.893063
ITPKC,0.908429
PPAPDC1A,0.855406
PLA2G4F,0.973144
SLC34A1,1.021170
SDR42E1,0.964331
SLC6A18,0.761588
ASRGL1,0.946071
SETDB2,0.815290
REG3A,0.953880
SHPK,0.726171
WNK2,0.828894
SSH1,0.866130
GMPPA,0.791228
CLC,0.816503
CSNK1G3,0.794373
AAK1,0.852069
MYLIP,0.941910
PADI6,0.885847
ALG10,0.868465
HEPH,0.624226
GALNT6,0.914322
ATP2B2,0.766044
SETD5,0.752854
RNF20,0.915236
ABCC11,0.936086
HIPK3,0.742435
GALNT15,0.935511
ABCG5,0.907648
SLC2A9,0.979450
SLC17A4,0.963754
ROCK1,0.974312
SSH2,0.813247
SLC22A16,1.086060
LPPR4,0.728626
ABCC8,0.980514
ATP6V0A1,0.783693
HS6ST3,0.914114
PPIG,0.967597
PTPRN,0.901716
