GENE,ENVISION
SARS2,0.785193
OCRL,0.917403
TSSK1B,0.753515
FASTK,0.847923
PI4KB,0.900281
EPHA7,0.842193
AMPD2,0.986978
SLC32A1,0.834701
UGT3A1,0.977440
UGT2A3,0.867826
CDO1,0.841098
DCLK2,0.869306
LPPR4,0.751531
ATR,0.778314
SLC30A6,0.891742
SLC4A8,0.795756
PTPN23,0.782221
KYNU,0.861307
TREX2,0.723919
PPT2,0.968181
NTRK3,1.009120
CYP26B1,0.945083
RRM2B,0.965994
TTN,0.919555
PJA1,0.833416
GDPD2,0.831063
KMT2A,0.745842
PLXNB3,0.773247
SLC24A2,0.814761
PPP2R2C,0.753426
MAT1A,0.945571
PDP1,0.919339
MIA3,0.772177
BRSK1,0.763930
SLC3A1,1.021320
ACSL6,0.945900
MLK4,0.851697
SLC22A11,0.927201
CYP27A1,0.978764
UGT2B28,0.849259
PDE4B,0.586023
CHPF,1.043990
