GENE,ENVISION
SARS2,0.745482
SLC4A10,1.084700
QTRTD1,0.928048
B4GALNT1,0.830682
UHRF1,0.843373
WWP1,0.980031
GNPTAB,1.085240
BIRC6,0.865525
ATP5S,0.861415
UGT2A1,0.976973
FKBP4,0.817740
NTRK2,0.933819
MLKL,1.108070
DUSP22,0.848875
NGLY1,1.015680
EHMT1,1.020210
HACE1,0.764008
MAPKAPK3,0.977068
STYK1,0.982220
WARS2,0.976004
SLC36A1,0.940540
ROR2,0.949052
PDE7B,1.007950
PLCH1,0.992370
RRM2B,0.925061
TTN,0.649381
CDC42BPB,0.978035
MTMR7,0.772165
NLK,0.852901
SLC8A2,0.791193
SLC24A2,0.911670
FKBP11,0.963929
KMT2C,0.940719
CPT1B,0.962908
SLC38A1,0.985439
PARP4,0.796512
EXTL1,0.930667
PLCL2,0.935117
SUCLG2,0.769765
TUT1,0.735546
MAST2,0.973065
HERC1,0.944792
SLC1A5,0.974446
UBR1,0.918858
SETD5,0.992115
TNNI3K,0.815900
UBR4,0.861177
LRP2,0.908995
TNK2,1.005180
PTPRS,0.764378
PARP14,1.008540
ZADH2,0.920902
PPAT,0.786678
HECW1,0.937075
PPIP5K1,0.980504
PPP3CA,1.013580
SLC5A11,0.939872
PTPRK,0.833803
CINP,0.985953
B3GNT8,0.851976
