GENE,ENVISION
GGTLC1,0.977865
SLC6A7,0.872242
BIRC6,0.734515
HSPG2,0.986126
CHSY3,0.769810
POLR3B,0.803015
POLR3K,0.965380
NCOA2,0.934331
KYNU,0.765546
TKTL2,0.879624
TTN,0.483582
ZSWIM2,0.786981
PLCZ1,0.962366
TRPM7,0.974977
ZNF645,0.851781
PHKG1,0.867137
DZIP3,0.991632
FMO2,0.977739
PLCB1,0.754712
PLCB2,0.825332
PHEX,0.786291
PPP2R2C,0.549871
PLCL1,0.920432
UBR1,0.976873
PIGO,0.718768
LMTK2,0.749322
UPP1,0.846300
FUT10,0.950261
ALK,0.744102
TXNRD1,0.913452
ACOX1,0.827301
ACSL6,0.953667
MYLK,0.934432
USP51,0.990952
ATP1A4,0.742327
ABCC8,0.929691
HS6ST3,0.878051
SLC35C1,1.009130
PTPRK,0.767475
SLC22A9,0.983243
