GENE,ENVISION
HECTD1,0.858646
HUWE1,0.949224
GSTA3,0.956563
PPIL2,0.922923
POLR3C,0.780595
PLIN4,0.982181
DUSP27,1.021340
PNPLA3,0.824498
UBLCP1,0.966397
SCARF2,0.857157
GRK7,0.970216
NDST4,0.947485
MAP3K4,0.916407
MAP3K5,0.782500
CDC42BPG,0.503604
WNK3,0.855075
TUT1,1.009420
ENPP7,0.795470
WNK1,0.849706
ENPP2,0.521813
PPP2R2C,0.531466
SSH2,0.786164
USP31,0.797250
SETD5,0.772808
RNF19A,0.937713
DZIP3,0.827931
ADCY2,0.735483
HIGD2A,0.864848
SCARB1,1.106040
ETNPPL,0.884077
CYLD,0.978654
ATR,0.866090
DHODH,0.981776
RARS2,0.777995
USP17L2,0.814261
EZH1,0.833131
UGT3A2,0.843590
HSPG2,0.856204
ALG6,0.984896
KAT2B,0.649937
LPPR3,0.819346
POLR1E,1.006210
TRIB3,0.913577
SMURF2,0.895141
CHD9,0.851697
PLA2G12B,0.874839
USP43,0.891418
CPA5,0.899923
SLC5A12,0.993239
PNPLA2,1.001760
GUCY1A3,0.951495
PLCH1,0.911382
TTN,0.155352
TNKS2,0.769009
NLN,0.914354
TICRR,0.901808
RNF41,0.842738
MOGAT2,0.855202
SPEG,0.849982
PHEX,0.958386
CERS3,0.916788
TLK1,0.816982
UBE2O,0.810303
DDR1,0.898802
CYP27A1,0.973450
NAPRT,0.856238
HECW1,0.828220
GLB1L,0.982990
STK38,1.013070
RFWD2,0.768298
EPHA7,0.868606
PRKDC,0.997404
MBOAT2,0.863197
SLC4A7,0.796554
PLCE1,0.774166
NTRK3,0.954102
NCOA2,0.889269
QPRT,0.820205
EHMT2,0.869888
ASPH,0.836113
CERCAM,0.980688
AMDHD1,0.978543
TRMT1,0.968464
DUSP7,0.858722
DOT1L,0.869805
PUS1,0.941383
ALG1,0.835582
ART4,0.967198
SETMAR,0.940690
ACSS3,1.088170
PLCL2,0.780064
DYRK1A,0.862469
SLC27A5,0.775009
TAOK1,0.928078
LRP2,0.564263
PDE1B,0.767475
SLC8A2,0.972408
ALK,0.925734
ACOX2,0.988028
ACOX1,0.968056
SLC22A12,0.884845
NEU1,0.994257
SARS2,0.575301
AOX1,0.664515
RIPK1,1.034510
GAL3ST1,0.817450
DGKZ,0.869609
PTPN21,0.858722
GCNT2,1.015150
CDK13,0.900437
NSD1,0.926917
LPCAT2,0.791852
COPG1,0.860308
KMT2C,0.999771
KMT2B,0.750450
KMT2A,0.772779
CPT1B,0.977925
PIGH,0.892808
PIGK,0.930931
USP13,1.005490
MAN1C1,0.672120
BDH1,0.948565
SLC6A20,0.925875
CHST14,0.957628
MAP3K10,0.829340
PDK4,0.835084
CBR4,0.954481
CHPF,0.853689
PTPRK,0.825523
PSKH2,0.961156
