GENE,ENVISION
MYO3A,0.764265
ACE2,0.979481
PRKDC,0.688205
POLE,0.860577
LPPR4,0.972367
PRRT2,0.864913
B3GNT4,0.908429
KMT2E,0.786272
PDE3A,0.807237
SLC12A6,0.974254
CES5A,1.007340
TTN,0.645122
HMGCLL1,0.789083
AARS2,0.956698
TNKS2,0.862469
ZCCHC6,0.814095
SETDB2,0.972191
SETMAR,0.911294
GALNT13,0.902661
PKN3,0.826143
XYLT2,1.019960
HERC4,0.905194
PAPD4,0.982404
QTRT1,0.905438
SLC15A3,0.774563
SLC27A6,0.740039
THNSL1,0.818738
BRSK2,0.974038
SLC8A2,0.840617
SLC17A8,0.932294
ALK,0.810661
MSRA,0.818626
UGT2B28,0.989924
HLTF,0.767475
PRKD1,0.968774
