GENE,ENVISION
SARS2,0.874433
RFWD2,0.885628
PLCE1,0.975441
SLC7A9,0.943534
PDE3A,0.968251
SSH1,0.919183
USP7,0.747768
TNIK,0.908812
LPPR4,0.922923
MARCH1,0.942140
SLC25A18,0.809828
TPK1,0.900040
B3GAT2,0.743343
SHPRH,0.900926
ADSSL1,0.973315
SLC14A2,0.762629
SLC9A5,0.953994
OGDH,0.910231
LGSN,0.955551
PPP1R3A,0.920622
DPYD,0.851229
TRAF7,0.755531
NDST4,0.774900
NPAS2,0.847365
PPAPDC1A,0.763727
GUCY1A3,0.813888
CDC42BPG,0.874410
CDC42BPA,0.630688
DGKB,0.954362
NANP,0.992890
DAPK2,0.919629
TTN,0.159973
ST3GAL3,0.973038
SLC20A2,0.953663
EXT2,0.891061
PIKFYVE,0.818300
ENOPH1,0.735261
MYLK2,0.979667
ACSM2A,0.871336
SLCO2A1,0.851865
PPP2R2B,0.752265
MAST1,0.975595
SLC26A7,0.912446
SMG1,0.812342
SLC25A28,0.767072
XYLT1,0.972853
LRP2,0.752031
TBL1XR1,0.940547
ADCY2,0.636485
ST8SIA4,0.832650
BAAT,0.839019
ST8SIA1,0.898071
PTPRJ,1.003480
AGPAT4,0.753324
STK35,0.855526
SPEG,0.994125
ACSM5,0.642698
SDR42E1,0.847765
SLC22A8,0.781461
PSKH2,1.019730
