GENE,ENVISION
MYO3A,0.792008
PECR,0.908159
SLC6A7,0.944083
CYB5R2,0.771900
MPC1,0.895606
DUOX1,0.938299
HSPG2,0.940941
USP4,0.911296
ENGASE,0.819191
USP7,0.861004
HIPK3,1.009790
MARCH7,0.854414
SLC29A4,0.922044
LPPR2,0.965115
ABAT,0.945317
STK24,0.907266
POLN,0.956960
UGT1A7,1.024380
SAP130,0.855896
LGALS13,0.857439
SLC9A5,0.850902
CERS4,0.861325
NCOA1,0.860788
PMPCA,0.850556
B3GNT3,0.898051
PTPRH,0.907807
CHIT1,0.896462
PIKFYVE,0.840222
B3GNT8,0.810663
MAP3K4,0.908265
VARS2,0.780400
DGKH,0.711191
PLCH1,0.918498
AWAT2,0.781605
MARK2,0.842959
SLC6A13,0.788649
ABCD2,1.015530
SETDB1,0.723794
SLC35C1,0.941600
KMT2C,0.898277
ASH1L,0.781553
PARP9,0.814386
LRSAM1,1.003280
PIGG,0.954323
ATP1B4,0.820190
CYP4F8,0.934172
SLC13A5,0.979755
PARP2,0.927798
PLCL1,0.790385
HERC3,0.955318
UBA2,0.983085
MANSC1,1.032490
PIGW,0.904116
GALNT6,0.872048
MTAP,1.005310
UBR4,0.847011
INPP5A,1.013580
GALNT14,0.957373
KL,0.811627
ABCG5,0.811964
SLC25A19,0.795155
ACOX1,0.964196
TPH2,0.869662
AZIN2,0.827678
ELOVL6,0.887162
GDA,0.856204
MED1,0.785835
STK35,0.863191
PLA2G4D,0.935549
MTRR,0.985703
SPEG,0.750770
DECR1,0.906569
CHPF,0.935262
PTPRK,0.878783
FUT9,0.977958
ADCY1,0.529506
