GENE,ENVISION
MYO3A,0.849706
SPHK2,0.692399
PI4KB,0.969447
TRIB3,0.902965
ART3,0.913224
HIPK2,0.869045
SLC29A4,0.738040
POLR3C,0.797702
PLA2G3,0.972804
IKBKE,1.013780
DAK,0.877298
FUK,1.004670
RFWD3,0.721932
MAP3K5,0.817643
SLC12A5,0.791820
ITPKC,0.779174
NT5C1B,0.860408
DUSP8,0.721932
KMT2C,0.804040
PLCB1,0.860577
ASH1L,0.864396
SLC14A1,0.974406
WNK1,0.788952
CES3,0.798813
PIGS,0.794555
CHST2,0.978682
UHRF1,0.902267
PLA2G4D,0.971838
INPP5D,0.772068
GLYCTK,0.925712
ATP6V1E2,0.790594
AGPAT4,0.991332
CANT1,0.892714
RDH13,0.987865
RNF128,0.900918
CINP,0.952240
