GENE,ENVISION
AOX1,0.941032
HS3ST4,0.853689
SGK223,0.835046
PLCB1,0.914371
SLC2A14,0.915866
CHSY1,0.772991
FKBP4,0.830953
SLC4A4,0.978346
SLCO1B3,0.758012
ATP6V1C2,0.957330
POLR3B,0.802521
USP29,0.971161
PDE11A,0.777772
UGT1A7,1.011272
NCOA2,0.997014
OGDH,0.766123
MAP3K9,0.980360
LGSN,0.954088
LRRK1,0.786853
ASAH2,0.752854
TKTL2,0.780535
FARSA,0.884832
SLC12A5,0.770796
STK26,0.820824
MGAT5B,0.753821
TTN,0.190932
pk,0.926477
BCO1,0.964501
SLC38A4,0.833271
DUOX2,0.993563
PIM2,0.790467
TICRR,0.912321
STRA6,0.856238
ATP8A1,0.899240
ACSM2B,1.014730
SCD5,0.976336
GANC,0.765919
L2HGDH,0.957541
HELZ2,0.851532
SLC26A7,0.979144
USP32,0.768586
USP7,0.959660
SETD7,0.993221
UBR4,0.655777
CYP4F8,0.977788
PTPRU,0.841650
NME7,1.000310
TPTE2,0.753329
SLC17A6,0.829225
RPS6KC1,0.935138
ACSL5,1.014190
SBK1,0.978134
DGUOK,0.718218
PTPRO,0.998402
SPEG,0.910809
RNF125,0.835084
PRKD2,0.978697
