GENE,ENVISION
BIRC6,0.956007
HSPG2,0.972852
SLC4A4,0.762786
MKRN3,0.901945
DUSP21,0.984627
CWC27,0.913333
SLC4A9,0.855814
NEK11,0.769387
ALG13,0.840181
SMG1,0.820195
UBE3B,0.983903
SHPRH,0.905930
USP43,0.952530
CDK15,0.921709
FIG4,0.953145
LPCAT2,0.890602
TTN,0.381238
CES5A,0.837671
CTDSP1,0.873385
GPCPD1,0.892475
PIP5KL1,0.814128
PLCB1,0.871160
KMT2A,0.903538
PIGK,0.928226
GALNT13,0.530464
PARP6,0.863695
PKN2,0.861535
SLC24A2,0.758177
ACSM2A,0.956647
PTGIS,0.951649
MOGAT3,0.862597
AATK,0.855476
PHEX,1.018570
EHHADH,0.853782
RNF20,0.855483
DZIP3,0.790107
LRP2,0.938398
PTPRU,0.747768
SLC17A8,0.943663
B3GALNT2,1.026330
ADCY2,0.917667
UCKL1,0.903221
ABCG8,0.862976
DDR1,0.703165
PTPN14,0.812233
WNK1,0.979457
UGT2B28,0.982832
POMT2,0.857073
ELP3,0.876844
