GENE,ENVISION
ZCCHC11,1.000650
SLC6A7,0.973398
ACVR1C,0.976131
UGT8,0.838553
HS2ST1,0.978313
RBBP6,0.779596
MKRN3,0.822446
HEPH,0.991253
PLCB4,0.768601
ACAD10,0.922597
NDST4,0.908190
B3GNT5,1.017870
B3GNT6,0.982099
HACE1,0.844934
CHD9,0.763674
A4GNT,0.929191
UBE3A,0.968891
WARS2,0.989107
SLC12A5,0.714975
PNPLA7,0.851026
TTN,0.975996
NT5C1A,0.964178
SLC12A1,1.015530
NNT,0.907313
PLCB1,0.910994
PIGB,0.977466
SH3RF2,0.922120
SETMAR,0.880377
PRKCD,0.848190
RNF41,0.810939
MYLK3,0.889935
PADI1,1.032520
USP10,0.914114
GALNT8,1.014930
GALNT5,0.908928
GALNT6,1.017580
DZIP3,0.906677
PEMT,0.931680
DDR2,0.855702
GPIHBP1,0.924076
SLC3A1,0.826785
MST1R,0.907146
PMVK,0.814173
AICDA,0.948370
HECW2,0.813888
HS3ST3A1,0.650542
SLC17A6,0.830709
