GENE,ENVISION
B4GALNT4,0.988543
B4GALNT3,0.972240
KAT2B,0.795852
PRKDC,0.764411
SLCO1B1,0.871306
GPLD1,0.778646
CBLL1,0.864377
MARCH2,0.892319
GAD1,0.829019
SLC5A12,0.822064
PTPN21,0.857744
CYP1B1,0.886919
USP40,0.839128
CPA5,0.983664
CYP26B1,0.981527
TTN,0.919473
LPCAT1,0.765078
TUT1,0.995782
MECR,0.789088
CTDSP1,0.769810
KCNJ11,0.783639
SLC14A2,0.968781
PDIA2,0.854818
PLCL1,0.806108
QTRT1,1.002560
UBR2,0.992595
SETD7,0.913486
ABHD5,0.817979
LRP2,0.942632
INPP5D,0.786678
ADCY1,0.979995
MOGS,0.831973
ACOX1,0.611561
MYLK,0.782112
MAP3K10,0.824520
MAP3K12,0.939080
MAP3K15,0.856205
CANT1,0.862345
GLB1L,0.676870
A4GALT,0.872066
PAK7,0.940441
USP22,0.850563
