GENE,ENVISION
HECTD3,0.916868
ATP2B3,0.916684
CYB5R1,0.788519
DUOX1,0.819921
RDH12,0.941901
CHPF2,0.915294
POLG2,0.822708
AURKC,0.975302
PPIL1,0.838083
SLC25A37,0.814173
SLC29A2,0.920232
USP31,0.768769
DUSP22,0.979116
ACAD11,0.974224
AS3MT,0.996760
HUWE1,0.834487
PTPN23,0.815467
CLC,0.978734
LARS2,0.860510
XPO7,0.719643
DPYD,0.901533
WARS2,0.788625
LPCAT4,1.004030
SLC43A2,0.904813
SLC7A6,0.828759
TIAM2,0.939872
TTN,0.432107
PRKG2,1.013130
PJA1,0.834061
UGGT2,0.847310
PNPLA6,0.972564
PTPRN2,0.897219
ADCY4,0.820279
TARS2,0.739266
PARP8,0.803613
CDK6,0.777095
SLC38A2,0.844850
TRMT1,0.999365
PRKCD,0.757362
PASK,0.685641
CSNK1G2,0.816453
LRP1,0.786678
SLCO4A1,0.828860
PLCD3,0.991365
SLC15A3,0.996824
USP32,0.903673
USP33,1.002390
RNF20,0.858418
SRPK3,0.965397
STK32C,0.864855
TNK1,0.959355
NME7,0.867652
LMTK2,0.948663
LATS2,0.934040
CYP8B1,0.738214
ST8SIA4,0.918679
MYLK,0.975783
PARP10,0.934442
MAP3K12,0.874480
ANGPTL4,1.008880
ABCC2,0.990923
STK36,0.930208
PTGES2,0.769342
PGS1,0.855516
DECR1,0.952787
SLC6A14,0.787279
CCBL1,0.828609
PSKH2,0.956084
FUCA2,0.844813
