GENE,ENVISION
PCK2,0.909791
CYP4F8,0.977788
PPIL2,0.844969
USP29,0.757592
USP28,0.753821
DUSP27,0.809953
B3GNT4,0.856768
SMG1,0.833367
PPP1R3A,0.822618
TKTL2,0.937613
NDST4,0.830055
SLC34A1,0.854713
STK24,0.754599
ZSWIM2,1.018030
B3GALT1,0.921303
TRHDE,0.837140
PPP2R2C,0.872256
SSH1,0.834343
SETD5,0.868341
UBE4A,0.975618
ADCY1,0.628354
PTPN11,0.785620
SLC17A4,0.756997
GUCY1B3,0.865677
SPEG,0.777659
PAK7,0.802187
MYO3A,0.900960
MYO3B,0.753821
SLC7A9,0.844258
SLC7A3,0.955215
SLC22A16,1.006570
LPPR5,0.775970
IARS2,0.733659
SLC9A2,0.896045
USP44,0.847824
PLCH1,0.853799
TTN,0.566844
PRKG2,1.040000
TRPM6,0.891036
PLCB1,0.871840
PLCB4,0.935374
PARP9,0.760773
SIRT5,0.797756
UCK1,0.908972
ACSF2,0.959955
CHST9,0.790255
MOGAT3,0.974114
SLC26A7,1.004590
SLC26A8,0.868777
GALNT6,0.921539
RPS6KA1,0.847890
B4GALNT4,0.821372
EPHA7,0.868111
PLCZ1,0.950855
POLE,0.848673
PLCE1,0.617824
SLC12A5,0.948048
MTHFD2L,0.819036
RNF133,0.823588
PDE3A,0.873369
CES5A,0.798231
SLC6A13,0.775807
HAO2,0.809352
ART3,0.833003
ACSS3,0.846325
SLC27A5,0.976258
GALNT14,1.008330
LRP1,0.907717
SLC17A8,0.862521
TPTE2,0.887644
SLC22A12,0.957397
SLC17A1,1.004500
ABCA4,0.916554
PPIG,0.889960
COLGALT2,0.755898
CAMK1G,0.958726
B4GALNT3,0.929825
PGLYRP3,0.982017
SLCO1B3,0.916340
SLC5A8,0.978439
SLC5A9,0.812844
UGT1A7,1.010150
LPIN2,1.009810
ERBB4,0.871365
DPYD,0.830916
PDE1C,0.996765
AARS2,0.912796
DAPK2,0.808156
KMT2B,0.822553
PLB1,0.868355
PRKCQ,0.965880
DUSP10,0.866883
SLCO1C1,0.988231
PTPRU,0.771422
PTPRR,0.887162
LPIN1,0.818601
PDK3,0.862469
CANT1,1.004990
RDH13,0.937024
KAT6B,0.797225
KAT6A,0.751037
