GENE,ENVISION
PCK2,0.918485
PTK2,0.754802
TRIM32,0.862819
SLC2A14,0.815817
POLE,0.894412
PLCE1,0.699444
USP29,0.893398
USP26,0.936297
ACAD10,0.987777
NAAA,0.964649
CERS2,0.742010
TRHDE,0.857856
UBE3B,0.917085
UBE3A,0.903021
B3GNTL1,0.968914
CYBRD1,0.925922
SLC25A3,0.772144
TTN,0.905678
CDC42BPB,0.871853
DHCR24,1.000400
KMT2A,0.915202
TARS2,0.973514
TSSK3,0.831270
PIGF,0.899817
MTR,0.823026
SLC24A4,0.862050
HERC3,0.973919
LRP1,0.938614
MYLIP,0.766044
MYO5B,0.977392
RWDD2A,0.945911
EP300,0.836573
ST6GALNAC2,0.777555
UBR4,0.859166
PTPRU,1.036760
ABCD2,0.863384
PIPOX,0.910836
SSH2,0.759857
CYP4F11,0.769198
POLE3,0.915628
HECW1,0.961412
ATP6V1C2,0.946700
PTPRJ,0.865004
