GENE,ENVISION
SLC6A3,1.021770
COLGALT1,0.731313
UBE2J1,0.968966
PPAPDC3,0.877520
PDE3A,0.866104
DUOX2,0.963956
CHSY3,0.870769
MAN1B1,0.877108
MBOAT1,0.852335
LPPR4,0.810788
NOX5,0.983483
DYRK4,0.994836
SLC25A19,0.935375
AACS,0.945233
SLC5A9,0.790480
LMTK2,0.951551
B3GNT4,0.916842
PTPN23,0.983097
LPIN3,0.966701
SLC9A2,0.916377
GK2,0.860788
ASPH,0.853541
PLCXD2,0.942138
MAP3K4,0.789011
ATP5S,0.804870
SLC6A19,0.833695
SLC6A18,0.982203
TTN,0.916415
DUSP5,0.963255
UBR4,0.984535
NT5C1B,0.963642
UCK1,0.726881
INPP5E,0.650143
ACSS1,0.815954
GMPPA,0.796974
SORD,0.817920
CHST7,0.772429
ILKAP,0.763300
HELZ2,0.887295
SSH1,0.977251
ACO2,0.946025
SETD5,0.776210
HS3ST3A1,0.918751
IP6K1,0.763206
BDH1,0.812982
ACPT,0.998994
CHST9,0.984933
TECR,0.803079
ADCY1,1.019290
ABCC11,1.025680
SLC17A4,0.923191
PTPN14,0.900359
MAP3K10,0.887709
ABCA4,0.785076
PRKD2,0.930488
RNF126,0.939380
STK17A,0.842877
WDYHV1,0.769810
FUT9,0.922715
